DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
BOL;BUN;KG;72,83;850,76;3476111,77
BOL;BUN;KG;1556,47;3353,58;13704902,64
BOL;BUN;KG;717,02;2764,67;11306352,87
BOL;BUN;KG;1681,29;7148,4;29254180,48
BOL;BUN;KG;45,52;462,06;1887926,32
BOL;BUN;KG;27,61;656,1;2680752,41
BOL;BUN;KG;4,25;35,54;145212,53
BOL;BUN;KG;5,91;645,04;2635562,48
BOL;BUN;KG;1075,3;4130,8;16877994,39
BOL;BUN;KG;59,37;1434,7;5862026,38
BOL;BUN;KG;4,84;56,62;231343,09
BOL;BUN;KG;24,02;118,28;483279,06
BOL;BUN;U;41;28,48;116366,14
BOL;BUN;U;10;7,06;28846,38
BRA;BOG;KG;1323,52;5715,2;23306014,08
BRA;BOG;U;1464;5228,4;21415944,67
BRA;BOG;U;21150;9355,5;38137321,53
BRA;BOG;KG;216;1328,4;5459830,27
BRA;BOG;KG;306;898;3690851,84
BRA;BOG;KG;2080;7480;30156742
BRA;BOG;KG;332,5;110880;457273555,2
BRA;BOG;U;31;750;3064417,5
BRA;BOG;M2;4234,08;15757,63;65084211,91
BRA;BOG;KG;15;1281,1;5275287,95
BRA;BOG;KG;50;1049,5;4315040,24
BRA;BOG;U;56;953,29;3931406,09
BRA;BOG;U;5;795;3241930,5
BRA;BOG;U;1;5470;22306113
BRA;BOG;U;4;1830;7462557
BRA;BOG;U;2;2564;10455735,6
BRA;BOG;U;13;5240,26;21369256,25
BRA;BOG;U;340;4151,8;16731546,41
BRA;BOG;U;1;100;407790
BRA;BOG;KG;9,45;410;1671939
BRA;BOG;U;552;9036,24;36415595,38
BRA;BOG;U;12;729,24;2972717,69
BRA;BOG;KG;0,9;192;774076,8
BRA;BOG;U;1;5993,1;24840140,94
BRA;BOG;U;1;5472,63;22682902,09
BRA;BOG;U;1;6520,12;27024528,17
BRA;BOG;U;1;2547,85;10077332,75
BRA;BOG;U;1;3991,88;15788803,53
BRA;BOG;KG;100;656;2709496,48
BRA;BOG;U;2;3971,36;16111767,8
BRA;BOG;U;1;2979,38;12287082,29
BRA;BOG;U;17;18551,77;76508241,54
BRA;BOG;U;1;3468,04;14302335,68
BRA;BOG;U;2;2271,75;9368787,87
BRA;BOG;U;2;1158,2;4776463,12
BRA;BOG;U;6;10860,43;44788847,73
BRA;BOG;U;4;17997,12;74220842,75
BRA;BOG;KG;1,03;130,2;536950
BRA;BOG;U;30;2503,01;10322513,36
BRA;BOG;U;3500;790;3220751
BRA;BOG;KG;102;278,8;1151536
BRA;BOG;KG;2098;8870,5;36638092,26
BRA;BOG;KG;78;213,2;880586,35
BRA;BOG;KG;2793;11649,3;48115453,26
BRA;BOG;KG;1914;5241,39;21648670,35
BRA;BOG;U;20300;9043;36863427,78
BRA;BOG;U;10500;1155;4708311,3
BRA;BOG;U;6300;1492;6084226,8
BRA;BOG;M2;2651,13;14139,36;57638535,46
BRA;BOG;U;6656;4617,56;18864256,39
BRA;BOG;KG;69,6;37498,01;154643293,2
BRA;BOG;KG;25;2417;9937543,84
BRA;BOG;KG;100;391,49;1596065,58
BRA;BOG;KG;424;9471;38608152,66
BRA;BOG;U;10;5144;20971573,6
BRA;BOG;U;11;2845,35;11734337,21
BRA;BOG;U;4;2183,07;8974656,73
BRA;BOG;U;3;1048,23;4309818,6
BRA;BOG;U;3;72745;300460855,9
BRA;BOG;U;1;3653,35;15020821,59
BRA;BOG;U;154;7618,36;30530120,59
BRA;BOG;U;9;1491,48;5977016,61
BRA;BOG;U;100800;15501,6;62889836,18
BRA;BOG;U;16;234833,88;959505402
BRA;BOG;KG;1;5;20284,95
BRA;BOG;U;1;254,48;1037743,99
BRA;BOG;KG;1;142,25;580081,27
BRA;BOG;U;2;1,18;4890,85
BRA;BOG;KG;0,17;17,58;72865,4
BRA;BOG;U;2;6272,46;25578464,63
BRA;BOG;U;8;3342;13628341,8
BRA;BOG;KG;0,02;0,44;1823,69
BRA;BOG;KG;1,62;2050,34;8361081,48
BRA;BOG;U;2;624,06;2544854,27
BRA;BOG;U;2;41,97;171149,46
BRA;BOG;U;1;1100;4485690
BRA;BOG;U;1;718;2927932,2
BRA;BOG;U;1;1585;6463471,5
BRA;BOG;U;49;499,46;2056666,39
BRA;BOG;U;2;16361,81;67019282,7
BRA;BOG;U;3;4100,01;16892328,2
BRA;BOG;U;9;2091,02;8615148,77
BRA;BOG;U;5;11778;48526184,46
BRA;BOG;M3;0,05;55,05;228170,68
BRA;BOG;U;2;1003;4157224,37
BRA;BOG;U;5;241,51;1001008,22
BRA;BOG;KG;0,45;24,94;103371,06
BRA;BOG;U;2;716,3;2968913,06
BRA;BOG;KG;19;121,1;501934,06
BRA;BOG;U;3;954,04;3954295,45
BRA;BOG;KG;390;23127,31;95055094,28
BRA;BOG;KG;192;16154,89;65878025,93
BRA;BOG;U;5;227707,62;904775734,4
BRA;BOG;U;624;992,16;4045929,26
BRA;BOG;U;840;2662,8;10879907,89
BRA;BOG;U;14;1688,43;6885248,69
BRA;BOG;KG;1,1;188123,06;771327179
BRA;BOG;U;51200;9216;37389219,84
BRA;BOG;U;34650;11386;46461399,78
BRA;BOG;KG;864;4493,27;18469866,06
BRA;BOG;KG;27;105;431639,04
BRA;BOG;KG;120;380,09;1562384,62
BRA;BOG;KG;816;3618,16;14872367,05
BRA;BOG;KG;316,8;1600,08;6576456,8
BRA;BOG;KG;16;68;279485,44
BRA;BOG;U;450;4,5;17880,34
BRA;BOG;U;520;5,2;20661,73
BRA;BOG;U;464662;18835,13;77110268,8
BRA;BOG;U;1;31,76;129767,86
BRA;BOG;U;37;76,59;312938,31
BRA;BOG;U;19;405,66;1657535,63
BRA;BOG;U;10;24,4;99695,71
BRA;BOG;KG;0,22;143,5;587787,48
BRA;BOG;KG;0,7;79,49;324787,39
BRA;BOG;KG;0,06;35,99;147051,18
BRA;BOG;KG;0,47;42,39;173545,39
BRA;BOG;U;5;12,9;52707,98
BRA;BOG;U;3;324,39;1325421,85
BRA;BOG;U;5;217,95;890519,72
BRA;BOG;U;3;147,79;604297,25
BRA;BOG;KG;0,4;112,56;459907,77
BRA;BOG;U;3;136,05;555885,33
BRA;BOG;U;2;47,44;193834,62
BRA;BOG;U;2;70,88;289607,88
BRA;BOG;U;2;94,56;386361,75
BRA;BOG;U;2;80,64;329486,16
BRA;BOG;U;4;9,2;37590,18
BRA;BOG;U;127;9563,1;39073774,65
BRA;BOG;U;42;558,6;2282378,15
BRA;BOG;U;2;200,4;820854,43
BRA;BOG;U;3;209,49;855953,09
BRA;BOG;U;7;1144,4;4675892,51
BRA;BOG;U;1;362,26;1483845,94
BRA;BOG;U;19;294,63;1206828,05
BRA;BOG;U;441;1382,1;5675605,6
BRA;BOG;U;33;2156,24;8810159,45
BRA;BOG;U;12;697,8;2855422,19
BRA;BOG;U;4;175,89;718667,19
BRA;BOG;U;4;691,56;2832685,08
BRA;BOG;U;18;391,91;1602247,59
BRA;BOG;U;1;87,01;355513,28
BRA;BOG;U;8;441,84;1805309,63
BRA;BOG;U;1;31,04;127142,32
BRA;BOG;U;1;102,38;418313,41
BRA;BOG;U;7;436,66;1784144,72
BRA;BOG;U;1;12,88;52626,26
BRA;BOG;U;1;4,93;20143,43
BRA;BOG;U;65;1626,95;6647538,73
BRA;BOG;U;3;1649,2;6723623,48
BRA;BOG;U;2;7082,23;28873543,48
BRA;BOG;U;60;217980,22;888683558,9
BRA;BOG;KG;0,65;98,2;393530,6
BRA;BOG;U;8;300,03;1202352,22
BRA;BOG;U;1;217,64;872179,24
BRA;BOG;U;1;87,23;349568,99
BRA;BOG;U;1;2246,83;9004036,41
BRA;BOG;U;4;827,8;3317358,83
BRA;BOG;U;106;12031,65;48216115,47
BRA;BOG;U;1000;100;400744
BRA;BOG;KG;100;10;40316,5
BRA;BOG;KG;250;4040,12;16507485,9
BRA;BOG;U;1;750;3005580
BRA;BOG;M3;4157,09;2850283,64;11566739524
BRA;BOG;U;32;820;3381712,8
BRA;BOG;U;225056;2358,05;9683860,53
BRA;BOG;U;349775;2599,12;10598951,44
CAN;BOG;U;280;392;1604832,32
CAN;BOG;U;11675;5604,4;23112769,77
CAN;BOG;U;22000;2640;10887465,6
CAN;BOG;U;4340;736,8;3038592,67
CAN;BOG;U;3000;1473,35;5916119,54
CAN;BOG;U;12600;2772;11393141,76
CAN;BOG;U;800;200;822016
CAN;BOG;U;1400;308;1265904,64
CAN;BOG;KG;28;240;986419,2
CAN;BOG;U;4850;939,6;3838000,93
CAN;BOG;U;775;856,3;3491793,84
CAN;BOG;U;2310;406,5;1650741,01
CAN;BOG;U;11380;7032;28468235,34
CAN;BOG;U;360;68,1;278634,56
CAN;BOG;KG;413;1439;5799098,05
CAN;BOG;KG;240;930;3792447
CAN;BOG;KG;282;693,12;2826474,04
CAN;BOG;KG;1977,6;9070,2;36987368,58
CAN;BOG;U;15;37,5;146193
CAN;BOG;U;35;20,3;81807,98
CAN;BOG;U;19;333,83;1376728,27
CAN;BOG;U;73;1637,88;6754682,63
CAN;BOG;U;67;812,56;3351029,94
CAN;BOG;U;584;7816,87;32237084,55
CAN;BOG;U;1059;8629,8;35443391,56
CAN;BOG;U;1626;13259,1;54420789,54
CAN;BOG;U;15;186,15;767690,04
CAN;BOG;U;30;330;1354293,96
CAN;BOG;U;569;1957,36;8072230,93
CAN;BOG;U;9;44,64;184097,14
CAN;BOG;2U;16;204,48;843283,69
CAN;BOG;U;16;376,16;1536737,73
CAN;BOG;U;93;2580,49;10542153,21
CAN;BOG;U;29;442,52;1807840,23
CAN;BOG;U;6;91,09;372132,7
CAN;BOG;2U;8;112,59;459967,3
CAN;BOG;U;2800;410;1685723,2
CAN;BOG;U;1080;248,4;982479,13
CAN;BOG;U;2250;1020,4;4035916,69
CAN;BOG;U;55424;12086,37;48707466,78
CAN;BOG;U;3;52,71;214946,1
CAN;BOG;U;1;24,36;99337,64
CAN;BOG;U;2;21,92;89387,56
CAN;BOG;U;61;845,15;3446437,18
CAN;BOG;U;44;151,36;617230,94
CAN;BOG;U;1;42,25;172291,27
CAN;BOG;U;96;9,6;38144,73
CAN;BOG;KG;170,79;2889,88;11807731,79
CAN;BOG;KG;175,07;2962,24;12103386,79
CAN;BOG;KG;174;672,38;2741898,4
CAN;BOG;KG;104;401,88;1638826,45
CAN;BOG;KG;70;270,5;1103071,95
CAN;BOG;KG;417;1611,4;6571128,06
CAN;BOG;U;432;4820,5;19650575,43
CAN;BOG;U;3035;20723;84476480,58
CAN;BOG;U;4;450;1841037
CAN;BOG;U;1;300;1225599
CAN;BOG;U;5884;941,44;3839098,17
CAN;BOG;U;2100;693;2838583,44
CAN;BOG;U;4450;744;3024707,6
CAN;BOG;U;25350;4233;17133068,05
CAN;BOG;U;1500;330;1330444,5
CAN;BOG;U;2610;3084;12326056,11
CAN;BOG;U;12950;2395,75;9808104,67
CAN;BOG;U;21725;4043,58;16580266,59
CAN;BOG;U;3136;6306,4;25683746,7
CAN;BOG;U;7200;47011,85;192087388,9
CAN;BOG;U;11126;3085,21;12311968,22
CAN;BOG;U;82692;12349,72;48845983,03
CAN;BOG;U;136526;17624,89;69918814,03
CAN;BOG;U;140;22,4;88597,15
CAN;BOG;U;3920;900;3606659,44
CAN;BOG;U;1150;2661;10847460,06
CAN;BOG;U;45466;24548,58;99361626,42
CAN;BOG;U;34740;34317,32;139266693,7
CAN;BOG;KG;32;400;1582092
CAN;BOG;U;364;15,01;60685,78
CAN;BOG;KG;2334;9029,69;37182276,88
CAN;BOG;U;44122;13300,04;53958129,27
CAN;BOG;U;1695;574,5;2342753,55
CAN;BOG;U;1300;212,5;856725,62
CAN;BOG;U;145375;19368,25;78086005,11
CAN;BOG;U;800;120;476809,2
CAN;BOG;U;240;36;142388,28
CAN;BOG;U;34300;3430;13628796,3
CAN;BOG;U;360;50,4;199343,59
CAN;BOG;KG;309;238;965563,62
CAN;BOG;KG;63;257,46;1049896,13
CAN;BOG;KG;88;506,31;2064681,54
CAN;BOG;KG;30;174,45;711389,65
CAN;BOG;KG;64;298,56;1217497,82
CAN;BOG;KG;48;243,77;994069,68
CAN;BOG;KG;511;2400;9736776
CAN;BOG;KG;55;283,58;1156410,88
CAN;BOG;U;175;0,35;1443,41
CAN;BOG;U;51;6500;26178185
CAN;BOG;U;4425;1288;5190575,6
CAN;BOG;U;780;103,2;420839,28
CAN;BOG;KG;107,5;631,5;2575193,85
CAN;BOG;KG;930;6603;26788304,97
CAN;BOG;U;14324;4284,5;17659759,98
CAN;BOG;U;1000;170;685380,5
CAN;BOG;U;5515;1017,55;4102405,45
CAN;BOG;U;5790;1330,2;5471337,4
CAN;BOG;U;2240;410;1671348,6
CAN;BOG;U;1196;428,4;1760914,94
CAN;BOG;KG;194;873;3596821,11
CAN;BOG;KG;149,5;985,02;4055995,65
CAN;BOG;KG;1468,5;2211,44;9117217,88
CAN;BOG;KG;60;208,5;861173,8
CAN;BOG;KG;50;126;520421,58
CAN;BOG;KG;20;52,5;216842,32
CAN;BOG;KG;1005,5;5251,17;21637311,8
CAN;BOG;KG;216;970,2;4007246,16
CAN;BOG;KG;14;131,6;533899,88
CAN;BOG;KG;590;2240,16;9179704,75
CAN;BOG;KG;42;157,92;649291,23
CAN;BOG;KG;2197;6973;28705242,25
CAN;BOG;KG;354;2368,8;9739368,57
CAN;BOG;U;3175;971,25;4011583,01
CAN;BOG;U;2200;330;1356801,6
CAN;BOG;U;9600;1484;6101495,68
CAN;BOG;U;426;867,3;3430370,97
CAN;BOG;M2;6123,94;21369,34;87994240,86
CAN;BOG;U;40;90;365330,4
CAN;BOG;U;43431;16041,15;65469374,13
CAN;BOG;KG;1269;7408,8;30461429,37
CAN;BOG;U;3854;1282,38;5108973,32
CAN;BOG;U;8260;1164,7;4606656,37
CAN;BOG;U;14925;2056,99;8169380,35
CAN;BOG;U;120;36;142388,28
CAN;BOG;U;2720;825,6;3381723,64
CAN;BOG;U;1030;489,2;1971451,54
CAN;BOG;U;2926;683,86;2730427,13
CAN;BOG;KG;223;865,95;3514571,32
CAN;BOG;KG;45;226,8;924867,72
CAN;BOG;KG;598,5;1197;4890810,33
CAN;BOG;KG;62392,5;204122,37;835012851,4
CAN;BOG;KG;4;24,34;99256,08
CAN;BOG;KG;2142;11325,28;46211754,98
CAN;BOG;KG;484;1983,35;7996359,64
CAN;BOG;KG;639,4;2304,36;9434330,33
CAN;BOG;KG;7987;14337,9;58684064,11
CAN;BOG;KG;137,5;467,5;1896642,82
CAN;BOG;KG;63;404,38;1649021,19
CAN;BOG;KG;3296,9;13537,9;55489232,45
CAN;BOG;KG;33;224,91;917160,48
CAN;BOG;KG;1301,4;4976,78;20235270,48
CAN;BOG;KG;1079;9134,19;37248313,4
CAN;BOG;KG;5906;8926,73;36564600,21
CAN;BOG;KG;1575;16086;66134142,48
CAN;BOG;KG;2095;3494,96;14315635,75
CAN;BOG;U;450;18490;75013745,1
CAN;BOG;2U;221;17584,7;72299845,74
CAN;BOG;2U;8;703,7;2893276,62
CAN;BOG;U;24;394,68;1609465,57
CAN;BOG;U;6;445,23;1815603,41
CAN;BOG;U;1;16,45;67081,45
CAN;BOG;KG;525;3622,5;14696446,27
CAN;BOG;KG;175;910;3691860,9
CAN;BOG;KG;63,5;552,45;2241284,12
CAN;BOG;KG;56;235,2;954204,04
CAN;BOG;KG;1499,5;6387,05;25912197,97
CAN;BOG;M2;2673,6;6641,8;27205344,12
CAN;BOG;U;3;6;24179,7
CAN;BOG;U;12160;5373,18;21876489,35
CAN;BOG;KG;150;1200;4941336
CAN;BOG;U;130;13320,35;54561219,22
CAN;BOG;KG;0,5;1;3973,41
CAN;BOG;KG;1;2;7946,82
CAN;BOG;KG;2875;56;228281,76
CAN;BOG;U;1;50;205889
CAN;BOG;U;6;96,26;393307,77
CAN;BOG;KG;36,35;1993,83;8146570,05
CAN;BOG;KG;6,9;2626,09;10729914,87
CAN;BOG;KG;0,45;316,45;1292979,89
CAN;BOG;KG;0,04;84,35;344644,82
CAN;BOG;U;3;131,57;537580,54
CAN;BOG;KG;7,55;1968,18;8041766,98
CAN;BOG;U;97;5720,07;23371576,8
CAN;BOG;U;2;6070,77;24801098,8
CAN;BOG;U;1;352,73;1441215,97
CAN;BOG;U;6;813,57;3324157,52
CAN;BOG;U;400;437,19;1786310,24
CAN;BOG;U;10;2203,62;9003748,92
CAN;BOG;U;4;20,34;83107
CAN;BOG;U;250;80;317872,8
CAN;BOG;U;220;22;87415,02
CAN;BOG;U;2;16146,4;65069184,68
CAN;BOG;U;161799;40449,75;161851037,2
CAN;BOG;U;1400;224;908765,76
CAN;BOG;U;114700;15000,2;59601049,57
CAN;BOG;U;6680;1669;6803611,74
CAN;BOG;U;21900;24549,88;98101811,18
CAN;BOG;U;13350;4190;16892613,5
CAN;BOG;U;134921;33824,26;137069055,9
CAN;BOG;U;295350;38515,4;155898086
CAN;BOG;U;555230;80854,59;327113624,5
CAN;BOG;U;270;326,25;1314771,18
CAN;BOG;U;1240;304;1257028,16
CAN;BOG;U;38550;10549,5;42497763,03
CAN;BOG;U;2600;352;1403880,96
CAN;BOG;U;22300;3349;13632383,67
CAN;BOG;U;1804;459,76;1874193,24
CAN;BOG;U;1600;318,4;1297944,86
CAN;BOG;U;3920;833,6;3414492,28
CAN;BOG;U;1630;667,5;2721037,05
CAN;BOG;U;2280;1878;7756759,74
CAN;BOG;U;1200;156;636152,4
CAN;BOG;KG;659;4625,46;18651972,74
CAN;BOG;KG;416,5;3045,2;12418021,08
CAN;BOG;U;57963;17233,32;70806763,63
CAN;BOG;U;37640;5785,38;23759287,74
CAN;BOG;U;260604;32825,53;133418684,2
CAN;BOG;U;120;149,52;617566,94
CAN;BOG;U;45;103,5;427489,15
CAN;BOG;U;1500;750;3064417,5
CAN;BOG;U;3682;4239,34;17291988,99
CAN;BOG;U;440;1672;6905911,76
CAN;BOG;U;120;660;2610451,8
CAN;BOG;U;39;18073,97;73779105,08
CAN;BOG;U;232830;65629,22;263701941
CAN;BOG;U;3400;510;2017167,3
CAN;BOG;U;41684;5174,69;20657999,84
CAN;BOG;U;4857;939,03;3730234,91
CAN;BOG;U;20977;2011,2;8002811,46
CAN;BOG;U;99478;22956,27;93630657,67
CAN;BOG;U;216;194,4;794188,15
CAN;BOG;U;138405;80706,26;323696961,1
CAN;BOG;KG;430;3112,3;12405511,8
CAN;BOG;KG;69361;218486,95;898918064,6
CAN;BOG;KG;340;1637,08;6742449,92
CAN;BOG;KG;1050,6;4416,56;18186422,42
CAN;BOG;KG;1220;4088,7;16836367,07
CAN;BOG;KG;279,6;1343,02;5530260,89
CAN;BOG;KG;141;584,28;2405936,49
CAN;BOG;U;5;820;3356134,9
CAN;BOG;U;400;0,8;3268,71
CAN;BOG;U;2472;1,56;6306,56
CAN;BOG;KG;4;55;218537,55
CAN;BOG;U;75874;27405,9;112851466,9
CAN;BOG;KG;206,57;2094,72;8557622,45
CAN;BOG;KG;472,79;4332,96;17247613,26
CAN;BOG;KG;61;360;1467525,6
CAN;BOG;KG;75;3125;12738937,5
CAN;BOG;KG;4520;17560,2;71608739,58
CAN;BOG;KG;7143;38398,72;156746849,1
CAN;BOG;KG;47;3;12360,21
CAN;BOG;KG;50;47,53;195420,54
CAN;BOG;U;413;3905,53;15955378,87
CAN;BOG;U;9100;637;2640231,23
CAN;BOG;U;5500;561;2317115,13
CAN;BOG;U;19000;1330;5512570,7
CAN;BOG;U;9600;1923,2;7943450,64
CAN;BOG;U;6710;44487,3;184390516,2
CAN;BOG;U;2120;2053,16;8480228,33
CAN;BOG;U;6616;1273,46;5259810,04
CAN;BOG;U;3832;2470,92;10195357,8
CAN;BOG;U;10600;1590;6590216,1
CAN;BOG;U;423022;105735,28;433111807,6
CAN;BOG;U;9600;672;2785298,88
CAN;BOG;U;9030;13815,9;56591031,67
CAN;BOG;U;59440;4160,8;17245642,23
CAN;BOG;U;14184;35105,86;143833084,5
CAN;BOG;U;23289;40938,68;167826207,3
CAN;BOG;U;10443;31987,3;131022539,8
CAN;BOG;U;9557;52563,1;215303180,8
CAN;BOG;U;550;1974,5;8135078,21
CAN;BOG;U;1196;2801,08;11473447,75
CAN;BOG;U;268860;40329;165190810,3
CAN;BOG;U;340;527;2184304,33
CAN;BOG;U;230745;990826,92;4058812397
CAN;BOG;U;1000;172,5;703189,35
CAN;BOG;U;7450;2911,6;11918342,44
CAN;BOG;KG;1272,2;6686;27000033,66
CAN;BOG;U;108756;28989,6;119496631,6
CAN;BOG;U;102475;16106,44;66436980,58
CAN;BOG;U;59490;9207,49;37943167,69
CAN;BOG;U;8720;4512,01;18435576,53
CAN;BOG;U;12500;1875;7680150
CAN;BOG;U;64780;13392,8;54614499,12
CAN;BOG;U;24542;25206,84;104030271,4
CAN;BOG;U;135061;43578,84;174217784
CAN;BOG;U;250;42,5;173249,55
CAN;BOG;U;4570;3026,1;12467743,82
CAN;BOG;U;6010;3192,3;13152499,46
CAN;BOG;U;41800;1254;5025329,76
CAN;BOG;U;28855;5662,7;22586190,15
CAN;BOG;KG;4496;21072,8;86091937,28
CAN;BOG;U;2500;827,5;3373270,65
CAN;BOG;U;1040;1170;4769458,2
CAN;BOG;U;400;44,4;183386,64
CAN;BOG;U;250;38,26;158026,42
CAN;BOG;U;16;14,14;58402,86
CAN;BOG;U;80;18,4;75998,07
CAN;BOG;U;150;153;631940,49
CAN;BOG;U;1250;335;1383660,55
CAN;BOG;U;84;88,96;367434,15
CAN;BOG;U;1400;343;1416703,19
CAN;BOG;U;16613;50304,16;207772781,2
CAN;BOG;U;1875;600;2472042
CAN;BOG;U;3750;600;2373138
CAN;BOG;U;90800;12737;50377764,51
CAN;BOG;U;71700;9463;37428341,49
CAN;BOG;U;33250;6476;26508978,35
CAN;BOG;U;820;406,72;1665957,65
CAN;BOG;U;2200;612;2527761,95
CAN;BOG;U;5800;1524;6294622,92
CAN;BOG;U;14140;3413,1;14050515,79
CAN;BOG;U;1010;1393,8;5742553,56
CAN;BOG;U;1306;2509,9;10340963,68
CAN;BOG;U;5963;11712,26;48255331,05
CAN;BOG;U;367;631,24;2600752,98
CAN;BOG;U;505;1812,95;7469480,9
CAN;BOG;U;602;1171,98;4828639,63
CAN;BOG;U;33250;4655;19178925,85
CAN;BOG;U;6400;1344;5537374,08
CAN;BOG;U;2920;1226,4;5052853,84
CAN;BOG;U;10699;4872,97;20076977,49
CAN;BOG;U;900;373;1503171,35
CAN;BOG;U;1701;1667,9;6883958,59
CAN;BOG;KG;448;11078;45656742,18
CAN;BOG;U;5640;902,4;3739703,23
CAN;BOG;U;70625;11454;47330752,19
CAN;BOG;U;8330;4246;17348688,94
CAN;BOG;U;168;187,6;774849,9
CAN;BOG;U;13450;2859;11693269,36
CAN;BOG;U;3875;613,75;2525257,95
CAN;BOG;U;294;52,92;212073,72
CAN;BOG;U;600;144;589835,52
CAN;BOG;U;2310;425,2;1748255,26
CAN;BOG;U;1300;730;3025696,7
CAN;BOG;KG;122;586,57;2411694,28
CAN;BOG;KG;1610;7803,6;31814496,84
CAN;BOG;KG;271;1611,8;6584325,99
CAN;BOG;KG;5278;29178,37;120383644,4
CAN;BOG;KG;2506;13387,89;54698857,56
CAN;BOG;KG;1016;5849,1;23835615,65
CAN;BOG;KG;132;1021;4142186,79
CAN;BOG;KG;1612;8052,8;33210069,31
CAN;BOG;KG;88;682,4;2782076,56
CAN;BOG;KG;2078;9982,8;40798245,06
CAN;BOG;KG;461;2491,5;10186529,38
CAN;BOG;KG;9223,5;34848,07;142246951,4
CAN;BOG;U;6;2343;9711242,97
CAN;BOG;U;15475;2321,25;9621093,78
CAN;BOG;U;9900;801,9;3323707,1
CAN;BOG;U;3900;725,4;2958108,66
CAN;BOG;U;33000;2511,6;10410054,56
CAN;BOG;U;24650;2657,9;10936146,27
CAN;BOG;U;480;146,88;606662,87
CAN;BOG;U;2764;2881,32;11875988,29
CAN;BOG;U;1510;309,52;1277066,18
CAN;BOG;U;600;90;373031,1
CAN;BOG;U;105848;25734,07;104792278,5
CAN;BOG;U;185738;13061,66;54137837,74
CAN;BOG;U;160;220,8;877328,92
CAN;BOG;U;200459;14302,56;59281107,65
CAN;BOG;U;1180;2330,42;9288532,94
CAN;BOG;U;2370;4223,04;17192594,68
CAN;BOG;U;934;2379,76;9776525,19
CAN;BOG;U;14;77;315398,16
CAN;BOG;U;525;1505;5979982,04
CAN;BOG;U;19440;2721,6;11183615,85
CAN;BOG;U;2289;3106,9;12877448,04
CAN;BOG;U;64447;67203,4;272898231,9
CAN;BOG;U;1000;175;713380,5
CAN;BOG;U;18468;4995,88;20599590,45
CAN;BOG;KG;106,75;785,2;3238392,45
CAN;BOG;U;287102;69586,52;285266315,2
CAN;BOG;U;459966;65404,72;267991776,1
CAN;BOG;U;1251044;172186,84;699176195,8
CAN;BOG;U;2800;1640;6700859,6
CAN;BOG;U;17580;3032,6;12414365,44
CAN;BOG;U;97460;23364,6;96060259,31
CAN;BOG;U;46691;107789,51;442940381,3
CAN;BOG;U;464750;28431,04;115344445
CAN;BOG;U;94603;57635,4;233237707,7
CAN;BOG;U;51950;5133,5;21122858,52
CAN;BOG;U;174010;13294,5;54664843,23
CAN;BOG;U;60;25,5;104450,04
CAN;BOG;U;31320;4109;16929367,63
CAN;BOG;U;17777;6492,19;26490187,54
CAN;BOG;KG;1457;12734,7;52399471,7
CAN;BOG;KG;42;357;1455453,3
CAN;BOG;KG;700;2343,6;9554622,84
CAN;BOG;KG;2380;6997,2;28553498,19
CAN;BOG;U;120;0,12;490,3
CAN;BOG;U;120;0,12;490,3
CAN;BOG;KG;5414,2;13880,07;56601537,44
CAN;BOG;U;1;2829;11684703,57
CAN;BOG;U;1;2565,15;10594915,99
CAN;BOG;U;800;4328;17848845,12
CAN;BOG;U;1700;8632;35777827,27
CAN;BOG;M3;1702,71;1312691,74;5364362521
CAN;BOG;KG;2072,5;7077,85;28919316,53
CAN;BOG;KG;336;12075,12;49798277,88
CAN;BOG;U;1079156;24075,12;98210729,92
CAN;BOG;KG;60,5;3375,24;13349850,48
COL;BOG;U;1;21,92;90124,51
COL;BOG;U;166;1590,67;6540071,51
COL;BOG;U;219;459,79;1890435,78
COL;BOG;U;42;657,63;2703858,89
COL;BOG;U;7;196,63;808448,17
COL;BOG;U;77;1629,68;6700461,91
COL;BOG;KG;17,22;2164,96;8901276,33
COL;BOG;U;148;1111,6;4570365,63
COL;BOG;KG;309,7;5651,54;22928419,96
COL;BOG;KG;1231,28;23579,7;95803329,06
COL;BOG;KG;34,68;1777,91;7185903,68
COL;BOG;KG;17,28;471,32;1925761,67
COL;BOG;KG;47,54;1211,06;4979297,41
COL;BOG;U;30;410,68;1691089,89
COL;BOG;U;138;2637,56;10860891,81
COL;BOG;U;96;593,28;2442996,51
COL;BOG;U;221;3428,05;14115955,72
COL;BOG;U;996;5795,84;23865994,02
COL;BOG;U;24;103,88;427754,98
COL;BOG;U;276;1533,99;6316633,34
COL;BOG;U;24;123,16;507145,78
COL;BOG;U;288;1406,49;5791616,39
COL;BOG;U;1056;2908,26;11975574,86
COL;BOG;L;9;197,38;784271,66
COL;BOG;KG;539,83;12319,48;50187744,24
COL;BOG;KG;799,35;3396,87;13678773,27
COL;BOG;KG;1119,13;12729,35;51816176,43
COL;BOG;KG;1442,29;15274,89;62175331,4
COL;BOG;KG;81,33;729,97;2970017,42
COL;BOG;KG;1497,95;45948,68;187209664,5
COL;BOG;KG;709,23;15449,65;62916416,47
COL;BOG;KG;1393,87;27202,94;110664306,8
COL;BOG;KG;96,83;1042;4214698,96
COL;BOG;KG;224,3;5788,33;23518553,79
COL;BOG;KG;873,28;10286,32;41723616,9
