DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
BOL;BUN;KG;8,32;208,19;870468,36
BOL;BUN;KG;726,28;2389,55;9986773,88
BOL;BUN;KG;30,19;729,66;3042390,33
BOL;BUN;KG;56,38;542,06;2260173,37
BOL;BUN;KG;1,16;22,13;92273,24
BOL;BUN;KG;14,12;70,84;295374,46
BOL;BUN;U;62;43,72;182851,46
BRA;BOG;KG;1534,96;6909,12;30094744,89
BRA;BOG;U;3;17915,22;74885261,29
BRA;BOG;U;1;10735,85;44875638,28
BRA;BOG;U;1;8264,48;34545361,11
BRA;BOG;U;1;3736,95;15620376,26
BRA;BOG;KG;2074;45539,9;190007491
BRA;BOG;U;115625;47943;206491459,9
BRA;BOG;U;4200;612;2635896,24
BRA;BOG;U;13000;3826;16665290,8
BRA;BOG;U;3750;1500;6260490
BRA;BOG;U;97260;11324,4;47232248,9
BRA;BOG;U;7;2332,03;9712112,05
BRA;BOG;U;66300;19148,04;82470991,24
BRA;BOG;U;18750;5600,01;23372537,73
BRA;BOG;U;150000;26850;119055316,5
BRA;BOG;KG;733;47971,2;198875163,3
BRA;BOG;U;645;38581;161267808,4
BRA;BOG;U;2;9010,39;39952880,19
BRA;BOG;U;179;5012;22105375,88
BRA;BOG;U;2;729,88;3179211,3
BRA;BOG;KG;200;370;1540924,2
BRA;BOG;U;13;199,55;836369,92
BRA;BOG;U;1;150106,58;625776319,2
BRA;BOG;U;13;11273,47;47250269,34
BRA;BOG;U;7;15276,66;63952681,75
BRA;BOG;KG;306,96;3246;14138926,8
BRA;BOG;U;349;39061,61;170144560,8
BRA;BOG;KG;120;1160,4;4863561,31
BRA;BOG;KG;2;2;8382,56
BRA;BOG;U;331250;78353,26;337931981,1
BRA;BOG;KG;2136;8534,6;35609167,61
BRA;BOG;KG;2676;11506,8;48010166,84
BRA;BOG;KG;3611;12454,9;51965952,91
BRA;BOG;U;240025;95347,5;410663589,5
BRA;BOG;U;63300;9255;39861470,1
BRA;BOG;U;17550;5206,46;21723069,25
BRA;BOG;U;86925;22435,03;93739060,57
BRA;BOG;U;504;1061,28;4438623,18
BRA;BOG;U;80;736,8;3071630,78
BRA;BOG;M2;1329,67;7931,5;33172150,39
BRA;BOG;U;101500;4622,5;19985105,5
BRA;BOG;U;120105;15757,45;67328088,02
BRA;BOG;U;13800;2340;10078426,8
BRA;BOG;U;146980;15981,5;66786472,81
BRA;BOG;KG;147;480;2117035,2
BRA;BOG;KG;145;571,2;2519271,88
BRA;BOG;KG;291;1000;4410490
BRA;BOG;KG;26,5;3582,42;14864105,41
BRA;BOG;KG;71,67;2480;10312360,8
BRA;BOG;KG;2,65;431,12;1799348,29
BRA;BOG;KG;812;16364,28;71279530,82
BRA;BOG;KG;50;8209,38;35758417,4
BRA;BOG;KG;41,15;405,2;1696288,76
BRA;BOG;U;3;3421,47;14736339,71
BRA;BOG;U;1;1384,35;5962423,13
BRA;BOG;U;4;1021,09;4397855,04
BRA;BOG;U;3;2566,79;11055215,86
BRA;BOG;U;1;4431,79;19087808,16
BRA;BOG;U;2;852,57;3534516,5
BRA;BOG;U;60;5104,67;21305156,99
BRA;BOG;U;480;9945,21;41507925,16
BRA;BOG;U;1;16607,31;68849257,21
BRA;BOG;U;2;4858,87;20143514,53
BRA;BOG;KG;120;3120;13021819,2
BRA;BOG;U;50000;4510,5;18699270,06
BRA;BOG;KG;36,1;1560;6530628
BRA;BOG;KG;4,5;36,06;150329,81
BRA;BOG;U;2;1906,66;7911075,53
BRA;BOG;U;34;1856,42;7696197,52
BRA;BOG;U;7;83325,63;345444730,8
BRA;BOG;U;18;852,48;3534143,38
BRA;BOG;KG;72,24;1716;7114055,52
BRA;BOG;U;53;32816,07;136046237,7
BRA;BOG;KG;117,6;3011,37;12554040,16
BRA;BOG;KG;470,4;31421,11;130990837,1
BRA;BOG;U;1;1000;4209140
BRA;BOG;U;1344;2058,72;8560495,14
BRA;BOG;KG;1,93;224534,91;926730551,5
BRA;BOG;KG;0,75;90282,4;393252077,9
BRA;BOG;U;465150;124243;519724340,2
BRA;BOG;U;2800;448;1862878,08
BRA;BOG;KG;384;1977,6;8266328,44
BRA;BOG;KG;486;2413,8;10089635,72
BRA;BOG;KG;1628,8;7552,68;31536879,74
BRA;BOG;U;97950;28172,5;118045210,4
BRA;BOG;U;2;85,05;356044,81
BRA;BOG;U;1;8041;33662038,3
BRA;BOG;U;1;384,96;1595936,37
BRA;BOG;U;1;83,57;349849,09
BRA;BOG;U;1;127,66;529242,61
BRA;BOG;U;5;928,95;3851166,59
BRA;BOG;U;131;11717,52;49011650,59
BRA;BOG;U;1;541,94;2268723,42
BRA;BOG;U;7;984,64;4104666,71
BRA;BOG;U;2;212,42;880633,84
BRA;BOG;U;1;64,45;269807,03
BRA;BOG;U;1;282,36;1182043,66
BRA;BOG;U;117;5524,5;23127214,35
BRA;BOG;U;8;87,32;363763,81
BRA;BOG;KG;80;1000;4164660
BRA;BOG;KG;362,5;1348,5;5590503,42
BRA;BOG;KG;864;3804;15770318,88
BRA;BOG;KG;1335;7442,25;30853484,67
BRA;BOG;U;1500;315;1337175
BRA;BOG;U;227815;58117,55;242289156,8
BRA;BOG;U;21080;3353,4;13913860,21
BRA;BOG;U;756;1342,6;5782605,05
BRA;BOG;KG;1760;8470,72;35407440,17
BRA;BOG;KG;14,4;56;234078,88
BRA;BOG;KG;168;531,2;2220405,37
BRA;BOG;KG;1725;8372,88;34998470,94
BRA;BOG;KG;4944;28032,12;117173701
BRA;BOG;KG;32;140;585197,2
BRA;BOG;KG;78;234,32;979452,91
BRA;BOG;KG;200;2615,2;10948011,76
BRA;BOG;U;160;4701,79;19524088,93
BRA;BOG;U;250;1010;4215396,6
BRA;BOG;U;330;1992,1;8272155,39
BRA;BOG;U;2;926;4084113,74
BRA;BOG;U;26;1624,22;6733561,33
BRA;BOG;M3;4250,6;3100511,05;12939887802
BRA;BOG;U;759830;6488,67;27226612,31
BGR;BOG;U;1383;1312,22;5398984,84
BGR;BOG;2U;550;3921,09;16390077,77
BGR;BOG;KG;0,5;3,7;15465,92
BGR;BOG;2U;14;7;29259,86
BGR;BOG;U;10;5;20899,9
CYM;BOG;KG;79,38;3000;12520980
CAN;BOG;U;1000;120;502356
CAN;BOG;U;30;14,1;59026,83
CAN;BOG;U;7320;2785,14;11556047,17
CAN;BOG;KG;7,5;95;397698,5
CAN;BOG;U;129770;21094;88382487,66
CAN;BOG;U;28536;7352,4;30756535,87
CAN;BOG;U;740;376,6;1565354,88
CAN;BOG;U;29069;6385,99;26710977,02
CAN;BOG;U;9680;4583,5;19056721,28
CAN;BOG;U;4570;2331,85;9742394,96
CAN;BOG;U;420;210;874578,6
CAN;BOG;U;106;1967,45;8203479,52
CAN;BOG;U;92756;14357,14;61260996,45
CAN;BOG;U;12744;3194,63;13459897,64
CAN;BOG;U;850;167,5;698688,95
CAN;BOG;U;23872;11116,13;46456660,96
CAN;BOG;U;4910;1540,7;6453188,03
CAN;BOG;KG;289;1185;4912678,2
CAN;BOG;KG;2926;29122,5;120834494,6
CAN;BOG;KG;317;3266,76;13554375,25
CAN;BOG;KG;50;800;3291512
CAN;BOG;KG;955;3660,13;15601559,6
CAN;BOG;KG;200;1229,16;5123856,15
CAN;BOG;KG;17,5;59,89;257947,42
CAN;BOG;KG;338,2;2169,4;9202988,38
CAN;BOG;KG;677,5;1955,2;8407264,38
CAN;BOG;KG;50;1020;4196677,8
CAN;BOG;KG;3796,2;15512,17;67410024,6
CAN;BOG;KG;397,5;2745,45;11391366,23
CAN;BOG;KG;240;1741,96;7227705,59
CAN;BOG;KG;14395;99285,62;411953908,8
CAN;BOG;U;2670;81505,55;339786857,3
CAN;BOG;U;20;486,71;2029035,58
CAN;BOG;U;10;246,84;1088685,35
CAN;BOG;U;207;4888,65;20498709,27
CAN;BOG;U;421;5800,38;25557581,4
CAN;BOG;U;909;6501,99;27350464,41
CAN;BOG;U;2212;16085,11;68757053,52
CAN;BOG;U;15;144;627235,2
CAN;BOG;U;12;1392;6139402,08
CAN;BOG;U;1145;3938,8;16896265,37
CAN;BOG;U;203;8576,75;35850643,46
CAN;BOG;U;9;2268;10002991,32
CAN;BOG;U;10;4800;21170352
CAN;BOG;U;1;320;1411356,8
CAN;BOG;U;18;258,84;1127455,27
CAN;BOG;U;34;2748,4;12114322,19
CAN;BOG;U;3428;1882,14;7871730,58
CAN;BOG;KG;15;130;543702,9
CAN;BOG;U;2800;1184,5;5159445,1
CAN;BOG;U;123089;20482,79;86983390,53
CAN;BOG;U;18020;4689,3;20176339,35
CAN;BOG;U;160;94,8;394198,3
CAN;BOG;U;5000;600;2468634
CAN;BOG;U;9143;4764,07;19919146,81
CAN;BOG;U;82973;19680,2;81722477,27
CAN;BOG;KG;867;6128,4;25396805,03
CAN;BOG;U;71;1066,45;4421203,09
CAN;BOG;U;145;3446,29;14287353,37
CAN;BOG;U;3;40,74;168896,63
CAN;BOG;U;28;96,32;399315,75
CAN;BOG;U;154;6506,5;26974127,18
CAN;BOG;2U;4;51,12;211929,2
CAN;BOG;U;15910;4612;19577910,32
CAN;BOG;U;265;12460;52003803,6
CAN;BOG;U;4;200;841200,5
CAN;BOG;U;1;50;215351
CAN;BOG;U;1;50;208998
CAN;BOG;U;1;21535,07;93802457,9
CAN;BOG;U;26450;7122,28;30675802,4
CAN;BOG;U;1800;295,92;1274533,35
CAN;BOG;U;8600;1433,62;6174630,01
CAN;BOG;U;13776;4085,96;17598311,43
CAN;BOG;U;6475;1618,75;6871593,75
CAN;BOG;U;1800;360;1502517,6
CAN;BOG;KG;13;102;425713,32
CAN;BOG;U;81215;22511,1;97553069,41
CAN;BOG;U;7050;1078;4527801,32
CAN;BOG;U;2931;935,3;3892098,94
CAN;BOG;U;4740;719,2;3172024,4
CAN;BOG;U;720;180;793888,2
CAN;BOG;U;1560;1570,5;6554733,03
CAN;BOG;U;1800;333;1392715,89
CAN;BOG;U;16400;2870;12003287,1
CAN;BOG;U;3494;23235,89;97388121,02
CAN;BOG;U;15040;4086;18065244,77
CAN;BOG;U;110232;17170,72;71184997,31
CAN;BOG;U;110870;16728,48;69594757,3
CAN;BOG;U;28200;4230;18523624,5
CAN;BOG;U;6660;1598,4;6975388,22
CAN;BOG;U;92200;15293,28;63430740,84
CAN;BOG;U;5070;2456,4;10240436,81
CAN;BOG;U;8236;2204,09;9561461,37
CAN;BOG;KG;27,9;544;2267870,72
CAN;BOG;U;120;15;62185,8
CAN;BOG;U;100;35;145100,2
CAN;BOG;U;35;17,5;72550,1
CAN;BOG;U;80;40;165828,8
CAN;BOG;2U;20;10;41457,2
CAN;BOG;U;80;80;331657,6
CAN;BOG;U;120;36;149245,92
CAN;BOG;U;1;50;207286
CAN;BOG;U;1280;1088;4535741,44
CAN;BOG;U;1100;203,5;851104,15
CAN;BOG;U;5500;962,5;4025492,62
CAN;BOG;U;1250;250;1036430
CAN;BOG;U;4600;702;2923591,32
CAN;BOG;U;47400;5903;24583987,98
CAN;BOG;U;37550;5264;21970146,24
CAN;BOG;KG;85;1348;5593094,64
CAN;BOG;KG;745,75;5160;21515136
CAN;BOG;KG;528;2880;12702211,2
CAN;BOG;U;20880;2603,6;10899450,68
CAN;BOG;U;3200;576;2398844,16
CAN;BOG;U;200;44;189508,88
CAN;BOG;U;800;121,52;523389,07
CAN;BOG;U;7776;1244,16;5358622
CAN;BOG;U;4750;475;1975149,75
CAN;BOG;U;2340;340,8;1422383,32
CAN;BOG;KG;449;2750;11477565
CAN;BOG;KG;705;5005,5;22194837,49
CAN;BOG;KG;779;5326,1;23616406,74
CAN;BOG;U;300;105;445725
CAN;BOG;U;600;96;413473,92
CAN;BOG;U;4000;1280;5342284,8
CAN;BOG;U;6250;971,3;4084040,82
CAN;BOG;U;26800;4068;17112937,6
CAN;BOG;U;1920;307,2;1282148,35
CAN;BOG;U;1000;160;667785,6
CAN;BOG;KG;119;785,4;3270923,96
CAN;BOG;KG;5084,5;20945,9;90214410,21
CAN;BOG;KG;4;14,6;62882,49
CAN;BOG;KG;6,15;18;77526,36
CAN;BOG;KG;2,5;8;34456,16
CAN;BOG;KG;2,5;12;51684,24
CAN;BOG;KG;287;907,2;3778179,55
CAN;BOG;KG;55;181,5;755885,79
CAN;BOG;KG;1184;4019,2;16738601,45
CAN;BOG;U;1650;643,75;2683716,5
CAN;BOG;U;200;37;154746,21
CAN;BOG;U;400;70;292763,1
CAN;BOG;U;1890;2986,2;12489273,84
CAN;BOG;U;52;752,44;3137373,82
CAN;BOG;U;15;1075,2;4483153,92
CAN;BOG;U;54;2975,7;12407478,72
CAN;BOG;U;104;208;876214,4
CAN;BOG;U;20994;18493,14;77931861,34
CAN;BOG;U;2994;948,14;4046189,99
CAN;BOG;U;1665;240,55;1001124,03
CAN;BOG;U;26000;3905;16415960,1
CAN;BOG;U;1787;321,66;1342499,47
CAN;BOG;U;2600;598;2501033,34
CAN;BOG;U;18900;4806,4;20028350,14
CAN;BOG;U;4590;2928,4;12091245,96
CAN;BOG;U;13395;4686,69;19520124,18
CAN;BOG;KG;623;4829,5;20681156,75
CAN;BOG;KG;254;879,21;3821660,87
CAN;BOG;KG;19320,2;81723,68;342621165,6
CAN;BOG;KG;390;736,32;3247531,99
CAN;BOG;KG;970;5428,56;22636130,59
CAN;BOG;KG;68;354,26;1478249,22
CAN;BOG;KG;631,5;2258,16;9499384,31
CAN;BOG;KG;20;113,4;473142,22
CAN;BOG;KG;1377;3717,45;15515372,36
CAN;BOG;KG;262,5;819;3567400,2
CAN;BOG;KG;90;628,41;2625666,48
CAN;BOG;KG;4535,2;19749,21;82782758,01
CAN;BOG;KG;128;653,39;2728468,92
CAN;BOG;KG;2239,2;9332,64;38793116,89
CAN;BOG;KG;2457;16936,63;70565175,5
CAN;BOG;KG;14652;27289,07;113895299,9
CAN;BOG;KG;1195;10601,4;45094700,87
CAN;BOG;KG;246;3306;14239008,12
CAN;BOG;KG;100;2740;11422731,2
CAN;BOG;KG;2373;6410,14;26745219,42
CAN;BOG;KG;1136;3302,09;13816781,97
CAN;BOG;KG;168;453,82;1893486,8
CAN;BOG;KG;814;1000;4173660
CAN;BOG;KG;2294,96;67409,09;281252968,5
CAN;BOG;U;10;20;83377,6
CAN;BOG;U;41281;14752,78;62149571,08
CAN;BOG;KG;122;1215;5292297
CAN;BOG;KG;27;183,28;798331,02
CAN;BOG;KG;658;4220,7;18307429,11
CAN;BOG;U;2500;30243,45;126225877,5
CAN;BOG;KG;12,74;14;58214,94
CAN;BOG;U;2;1372,28;5706228,41
CAN;BOG;KG;7512;29417,4;121956303,5
CAN;BOG;U;186539;53083,53;224661408,1
CAN;BOG;U;147600;21348;89856720,72
CAN;BOG;U;4920;1242,6;5351903,05
CAN;BOG;U;6076;22806,36;96138141,31
CAN;BOG;U;14950;5430;24077108,7
CAN;BOG;U;21700;1519;6333622,4
CAN;BOG;U;250;30;125209,8
CAN;BOG;KG;32;288;1202014,08
CAN;BOG;U;139276;34865,58;146383423,9
CAN;BOG;U;68400;10865,78;45643656,04
CAN;BOG;U;365785;52532,94;221576556,2
CAN;BOG;U;1140;199,61;857267,65
CAN;BOG;U;76805;23208,2;98486784,36
CAN;BOG;U;800;144;601007,04
CAN;BOG;U;13400;2343;9778885,38
CAN;BOG;U;4326;1137,22;4827498,9
CAN;BOG;U;5600;1085,61;4608414,45
CAN;BOG;U;4920;1013,6;4217026,31
CAN;BOG;U;7910;3144,5;13348402,5
CAN;BOG;U;8100;7239,4;30207010,8
CAN;BOG;U;1500;195;813863,7
CAN;BOG;KG;1566;12556;52402620,96
CAN;BOG;KG;368,5;2382;9941658,12
CAN;BOG;KG;9080;61271,9;255176631,1
CAN;BOG;KG;586;3516;14642944,56
CAN;BOG;U;57280;18473,45;76977398,15
CAN;BOG;U;24025;4374,63;18290845,28
CAN;BOG;U;140658;19179,2;80058509,74
CAN;BOG;U;120;141,6;590415,36
CAN;BOG;U;450;103,5;431553,6
CAN;BOG;U;1200;600;2491487
CAN;BOG;U;1049;1903;7913674,08
CAN;BOG;U;660;2574,26;10729966,36
CAN;BOG;U;618;1676,52;7011759,88
CAN;BOG;U;25;8684,77;36004624,65
CAN;BOG;U;372084;113799,68;487658671,2
CAN;BOG;U;63088;7394,96;30720840,75
CAN;BOG;U;138300;23882,26;101094899,9
CAN;BOG;U;113328;17062,07;75153494,31
CAN;BOG;U;31228;8104,46;35259354,31
CAN;BOG;U;38419;3827,97;16000838,03
CAN;BOG;U;4170;10113;44603285,37
CAN;BOG;U;158851;75469,77;324350152,3
CAN;BOG;U;342;313,2;1306273,7
CAN;BOG;U;540173;284778,63;1224242194
CAN;BOG;KG;719;5039;20969736,87
CAN;BOG;KG;23946;95518,78;401583593,9
CAN;BOG;KG;252;1131,48;4717004,34
CAN;BOG;KG;100;489,6;2132599,68
CAN;BOG;KG;90;243,3;1014288,5
CAN;BOG;KG;70;345,52;1440431,41
CAN;BOG;KG;50;343;1494039,4
CAN;BOG;KG;1455,2;6180,05;25705810,12
CAN;BOG;KG;1916;10538,67;43934450,58
CAN;BOG;KG;537;1762,96;7357995,63
CAN;BOG;U;6;490;2153131,6
CAN;BOG;U;1;380000;1585990800
CAN;BOG;U;20;38000;159079400
CAN;BOG;U;240;0,24;994,97
CAN;BOG;U;50;0,01;41,91
CAN;BOG;KG;0,25;0,01;41,91
CAN;BOG;U;1;24000;104539200
CAN;BOG;KG;118,8;967,78;4268384,01
CAN;BOG;KG;608,65;5663,14;23629259,62
CAN;BOG;KG;50;559,96;2482913,03
CAN;BOG;U;1;4518;20033218,62
CAN;BOG;U;34460;5169;22515130,2
CAN;BOG;U;16000;1120;4878496
CAN;BOG;U;38250;2677,5;11662654,5
CAN;BOG;U;14280;100009,6;435621815,7
CAN;BOG;U;77600;18740,55;78146614,1
CAN;BOG;U;8000;560;2439248
CAN;BOG;U;120;165,6;690366,52
CAN;BOG;U;57920;4054,4;17660155,52
CAN;BOG;U;1479;2936,91;12237386,5
CAN;BOG;U;2662;4259,2;17756093,68
CAN;BOG;U;598;1480,88;6173611
CAN;BOG;U;375;1350;5627988
CAN;BOG;U;25190;3526,6;14701972,2
CAN;BOG;U;68354;76209,06;317637024,5
CAN;BOG;KG;88,4;988;4118853,44
CAN;BOG;U;1294;349,4;1455744,04
CAN;BOG;KG;214,06;2970;12421520,1
CAN;BOG;U;8036;2058,32;8874044,46
CAN;BOG;U;352622;52915,53;220693316,2
CAN;BOG;U;340355;45939,1;191024425
CAN;BOG;U;2520;1260;5257135,8
CAN;BOG;U;7000;1050;4631014,5
CAN;BOG;U;502012;71586,15;298635012,7
CAN;BOG;U;6295;16714,39;69898239,11
CAN;BOG;U;231871;73117,47;304671892
CAN;BOG;U;8890;3521,7;14623788,81
CAN;BOG;U;25610;6234,9;25890297,55
CAN;BOG;U;13975;3986,87;16549462,53
CAN;BOG;KG;659;4128;17229401,92
CAN;BOG;U;200;2;8418,28
CAN;BOG;U;9908;2370,4;10510566,93
CAN;BOG;U;15260;4674,4;20726710,29
CAN;BOG;U;480;182,4;761032,99
CAN;BOG;U;1056;1313,28;5403346,09
CAN;BOG;U;24950;6237,5;25977066,75
CAN;BOG;U;11200;784;3414947,2
CAN;BOG;U;16000;1120;4878496
CAN;BOG;U;14;39,76;165586,88
CAN;BOG;U;1540;2279,2;9492093,07
CAN;BOG;U;171;940,5;3916862,73
CAN;BOG;U;240;81,6;339836,25
CAN;BOG;U;1622;717,2;2978158,65
CAN;BOG;KG;5,5;56,4;234199,87
CAN;BOG;U;5000;800;3326568
CAN;BOG;U;103400;14184;58974632,64
CAN;BOG;U;103725;13589,5;56500409,59
CAN;BOG;U;4800;720;2984918,4
CAN;BOG;U;24250;2470;10396575,8
CAN;BOG;U;41100;4572;19244188,08
CAN;BOG;KG;600;3000;12447540
CAN;BOG;U;900;198;840510
CAN;BOG;U;1448;6331,84;26878660,8
CAN;BOG;U;1200;84;361789,68
CAN;BOG;U;12600;882;3798791,64
CAN;BOG;U;1600;429,2;1793548,81
CAN;BOG;U;368;375,73;1581500,17
CAN;BOG;U;1280;294,88;1234918,33
CAN;BOG;U;66835;16066,15;66975134,78
CAN;BOG;U;219596;15371,72;66956137,97
CAN;BOG;U;1230;1697,4;7076256,91
CAN;BOG;U;153648;10755,36;46848197,08
CAN;BOG;U;1141;2128,74;8873359
CAN;BOG;U;7950;12720;53028153,6
CAN;BOG;U;386;748,84;3121824,09
CAN;BOG;U;275;990;4127191,2
CAN;BOG;U;452;855,88;3568061
CAN;BOG;U;34440;4821,6;20100671,8
CAN;BOG;U;5650;1186,5;4946376,12
CAN;BOG;U;2400;1008;4202231,04
CAN;BOG;U;4172;6442,84;28063722,47
CAN;BOG;U;37519;83065,65;346290132,8
CAN;BOG;U;965;1458,15;6067321,47
CAN;BOG;KG;405;4744,4;19778393,7
CAN;BOG;KG;774;4087,8;17750793,86
CAN;BOG;KG;156;1477,2;6412837,35
CAN;BOG;KG;21;197,3;874845,95
CAN;BOG;KG;488;2255,6;9807560,42
CAN;BOG;KG;128;642,6;2799670,22
CAN;BOG;KG;4337;19503,5;84674478,31
CAN;BOG;U;115325;43497,75;187345679,2
CAN;BOG;U;6790;1086,4;4584555,29
CAN;BOG;U;75850;12599,25;52851178,69
CAN;BOG;U;66000;15792;66188693,76
CAN;BOG;U;55340;17648,6;73970224,2
CAN;BOG;U;10458;5929,22;24746548,34
CAN;BOG;U;3520;769,6;3314682,59
CAN;BOG;U;2400;456;1964001,12
CAN;BOG;U;53136;10441,53;43795281,53
CAN;BOG;U;750;122,5;511429,75
CAN;BOG;U;1250;187,5;777971,25
CAN;BOG;U;120;50,64;211354,14
CAN;BOG;U;2920;853,6;3512043,3
CAN;BOG;U;4050;1132;4764746,48
CAN;BOG;U;1050;541,17;2259399,61
CAN;BOG;KG;617;3718,9;15518841,52
CAN;BOG;KG;2380;11736,2;50078287,55
CAN;BOG;KG;522;3752,35;15693892,68
CAN;BOG;KG;815;4868,1;20662391,95
CAN;BOG;KG;65;360,5;1498623,84
CAN;BOG;KG;93756,9;456864,21;1917888063
CAN;BOG;KG;58,6;91,9;382036,57
CAN;BOG;KG;13,4;18,7;77958,05
CAN;BOG;KG;4;2;8490
CAN;BOG;KG;11716,8;65209,1;275184193
CAN;BOG;KG;3187,5;11068;45889866,26
CAN;BOG;KG;14224,1;77625,28;327231039,1
CAN;BOG;KG;12,5;30;125066,4
CAN;BOG;KG;35,8;87,36;364193,35
CAN;BOG;KG;1985;8960,75;38018983,01
CAN;BOG;KG;5134,5;36979,05;154518386,4
CAN;BOG;KG;12573,91;77747,52;325942848,5
CAN;BOG;KG;247,5;853,8;3540542,13
CAN;BOG;KG;150;773,96;3258894,76
CAN;BOG;KG;6,8;95;397321,35
CAN;BOG;KG;34;474;1982424,42
CAN;BOG;KG;263;2125,13;8940596,98
CAN;BOG;KG;5777,2;19850,05;83631103,49
CAN;BOG;KG;564;2800,79;11792962,31
CAN;BOG;KG;16961,5;55919,12;236618361,4
CAN;BOG;KG;472;1283,89;5327090,71
CAN;BOG;KG;488,6;1329,03;5514384,68
CAN;BOG;KG;375,6;1021,64;4238968,25
CAN;BOG;KG;8314;22614,89;93833249,26
CAN;BOG;KG;3,3;3,3;13743,37
CAN;BOG;U;1;4000;17641960
CAN;BOG;U;300;3;13302,27
CAN;BOG;U;350;3,5;15519,31
CAN;BOG;U;11750;1762,5;7591122,75
CAN;BOG;U;20600;1442;6281063,6
CAN;BOG;U;8200;1075,6;4490175,03
CAN;BOG;U;52650;3685,5;16053300,9
CAN;BOG;U;50525;7867,52;32840120,41
CAN;BOG;U;4816;4890,07;20409489,52
CAN;BOG;U;14220;3101,02;12942603,12
CAN;BOG;U;11088;12772,9;53312057,91
CAN;BOG;U;15400;2310;10054581
CAN;BOG;U;774597;193512,7;806732516
CAN;BOG;U;31110;2267,7;9867281,91
CAN;BOG;U;14179;20417,76;85119191,3
CAN;BOG;U;104873;7968,86;34637712,32
CAN;BOG;U;13821;36445,24;151935832,1
CAN;BOG;U;43251;64310,04;268100839,6
CAN;BOG;U;17269;52857,5;220356574,6
CAN;BOG;U;14847;81658,5;340424487,5
CAN;BOG;U;1935;4558,8;19005090,14
CAN;BOG;U;7029;17431,92;72671582,64
CAN;BOG;U;452880;67932;283200356,2
CAN;BOG;U;260;57,2;238459,93
CAN;BOG;U;1522;2766,51;11975047,45
CAN;BOG;U;304945;906499,22;3779086468
CAN;BOG;U;2500;800;3331728
CAN;BOG;U;9592;4205,72;17470482,8
CAN;BOG;KG;139,28;1363,7;5657884,02
CAN;BOG;U;392469;115631,68;492161586
CAN;BOG;U;920816;127319,24;534635788,4
CAN;BOG;U;947026;136631,28;574092815,9
CAN;BOG;U;22893;5471,28;23493256,81
CAN;BOG;U;175658;52707,47;225963958,6
CAN;BOG;U;9120;4619,4;19276614,83
CAN;BOG;U;14700;2419;10205772,16
CAN;BOG;U;200;52;229345,48
CAN;BOG;U;453784;86265;359800673,9
CAN;BOG;U;99820;166298,74;701803135,7
CAN;BOG;U;259300;17704,59;77117653,12
CAN;BOG;U;464081;108978,96;455846790,8
CAN;BOG;U;30950;3468,45;14458011,73
CAN;BOG;U;300900;27312,75;114049705
CAN;BOG;U;120;56,04;235880,2
CAN;BOG;U;92602;12931,69;53574123,72
CAN;BOG;U;38725;36175,18;152179496,8
CAN;BOG;KG;4259,4;30425,3;126950410,9
CAN;BOG;KG;924;5959,8;24728282,96
CAN;BOG;KG;70;595;2562676,9
CAN;BOG;KG;889;3017,7;12929605,65
CAN;BOG;KG;2439;7103,16;29640839,23
CAN;BOG;KG;826;3469,2;14941913,78
CAN;BOG;KG;14;47,6;205014,15
CAN;BOG;KG;77;247,8;1067279,55
CAN;BOG;KG;910;2815,4;12125984,1
CAN;BOG;U;200;4;16729,32
CAN;BOG;U;3;20493;85789845,9
CAN;BOG;U;108;190,8;796334,32
CAN;BOG;KG;327,88;1600;6969280
CAN;BOG;U;1430;7727,3;32251122,91
CAN;BOG;M3;1631,28;1070150,48;4473140365
CAN;BOG;KG;11355,76;50429,6;209241487,7
CAN;BOG;KG;2114;7209,8;29663929,02
CAN;BOG;KG;7793,76;35856,28;148774159,8
CAN;BOG;U;592;1487;6118097,93
CAN;BOG;KG;289;530;2180626,7
CAN;BOG;U;886066;9952,32;42486567,7
CAN;BOG;KG;168;5555,59;23285033,25
CAN;BOG;U;15750;1399,71;5802805,74
COL;BOG;U;18;430,04;1793094,78
COL;BOG;U;56;523,92;2184536,83
COL;BOG;U;34;106,69;444854,62
COL;BOG;U;10;155,79;649581,98
COL;BOG;U;89;1659,72;6920368,51
COL;BOG;KG;31,28;1404,12;5854618,75
COL;BOG;U;174;1134,21;4729202,01
COL;BOG;KG;127,5;2575,53;10743224,93
COL;BOG;KG;398,22;8696,47;36277412,43
COL;BOG;KG;20,4;1073,71;4476168,14
COL;BOG;KG;57,6;2405,29;9987918,61
COL;BOG;KG;81,5;2036,07;8497863,91
COL;BOG;U;54;752,99;3155991,92
COL;BOG;U;30;879,83;3687613,88
COL;BOG;U;120;1852,5;7764346,2
COL;BOG;U;660;3822,29;16020287,62
COL;BOG;U;36;160,43;672407,05
COL;BOG;U;96;498,93;2091155,33
COL;BOG;U;122;744,11;3118773,36
COL;BOG;U;2148;5923,71;24827927,24
COL;BOG;KG;49,5;2130,82;8893318,2
COL;BOG;KG;400,88;8291,69;34546181,39
COL;BOG;KG;0,3;16,16;67446,34
COL;BOG;KG;2,31;49,27;205636,22
COL;BOG;KG;330,14;1564,32;6511079,95
COL;BOG;KG;565,15;6268,87;26104332,76
COL;BOG;KG;670,24;6528,53;27193696,38
COL;BOG;KG;66,36;622,79;2593799,49
