DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
MEX;CLO;U;2,00;38,50;151173,71
MEX;CLO;U;3,00;54,50;213999,15
MEX;CLO;U;4,00;100,00;392658,99
MEX;CLO;U;5,00;59,50;233632,09
MEX;CLO;U;3,00;36,00;141357,23
MEX;CLO;U;1,00;22,00;86384,98
MEX;CLO;U;526,00;7544,96;29813396,20
MEX;CLO;U;7013,00;144849,72;577796801,88
MEX;CLO;U;1577,00;4498,62;18224220,97
MEX;CLO;U;1520,00;258,40;1014630,85
MEX;CLO;U;85,00;1103,80;4458793,69
MEX;CLO;KG;3,90;800,00;3141272,00
MEX;CLO;KG;32,48;412,05;1626811,43
MEX;CLO;KG;199,32;4611,08;18219528,46
MEX;CLO;U;1020,00;61,20;247446,70
MEX;CLO;MIL;5,68;208,86;824599,00
MEX;CLO;MIL;10,59;847,50;3335565,28
MEX;CLO;U;14089,00;3091,64;12346405,20
MEX;CLO;U;5246,00;1006,64;3980968,60
MEX;CLO;KG;2,00;1,30;5282,36
MEX;CLO;U;25555,00;9792,12;39847806,15
NIC;BOG;KG;3644,00;45067,40;177037366,07
NIC;BOG;KG;146,00;55,76;219040,89
NLD;BOG;U;2591,00;20260,14;80046192,31
NLD;CLO;U;5,00;222,75;902703,28
NLD;CLO;U;4,00;124,20;504669,31
NLD;CLO;U;16,00;478,80;1945536,76
NLD;CLO;U;8,00;212,40;860759,49
NLD;CLO;U;60,00;1941,75;7875023,01
NLD;CLO;U;115,00;2414,05;9796248,61
NLD;CLO;U;18,00;346,60;1406845,77
NLD;CLO;U;19,00;299,35;1216366,81
NLD;CLO;U;8,00;212,40;863057,66
NLD;CLO;U;22,00;845,10;3430337,59
NLD;CLO;U;5,00;160,00;650137,60
NLD;CLO;U;22,00;1082,70;4396566,10
NLD;CLO;U;4,00;115,20;468099,07
NLD;CLO;U;34,00;1298,70;5273618,88
NLD;CLO;U;51,00;2158,20;8755637,67
NLD;CLO;U;14,00;507,90;2062378,26
NLD;CLO;U;22,00;786,60;3196238,96
NLD;CLO;U;146,00;4664,00;18920397,57
NLD;CLO;U;6,00;199,80;811859,32
NLD;CLO;U;92,00;3298,50;13387538,72
NLD;CLO;U;70,00;2024,50;8221963,22
NLD;CLO;U;157,00;4642,75;18832301,01
NLD;CLO;U;70,00;2254,05;9139379,90
NLD;CLO;U;16,00;573,30;2328087,92
NLD;CLO;U;4,00;192,60;780519,20
NLD;CLO;U;35,00;1795,50;7283580,62
NLD;CLO;U;13,00;533,00;2160003,82
PAN;BOG;U;1,00;3188,00;12953991,68
PAN;BOG;KG;1,10;55,58;227833,53
PAN;BOG;KG;235,56;14920,43;61161826,65
PAN;BOG;KG;14,39;4438,23;17711484,63
PAN;BOG;KG;6,66;2006,00;8048593,56
PAN;BOG;KG;454,53;162099,54;647515662,73
PAN;BOG;U;625,00;736,95;2994493,15
PAN;BOG;U;2,00;14520,00;58258015,20
PAN;BOG;U;1,00;6744,00;27058681,44
PAN;BOG;U;1,00;10251,00;41129677,26
PAN;BOG;U;12,00;3590,16;14588112,52
PAN;BOG;U;9,00;353,16;1435016,20
PAN;BOG;KG;18,00;1060,36;4165390,98
PAN;BOG;KG;55,11;2225,46;8744970,27
PAN;BOG;U;32000,00;6208,00;25363218,56
PAN;CLO;M3;352,68;302107,51;1226469505,94
PAN;CLO;U;45,00;1485,00;5863819,50
PAN;CLO;U;45,00;1057,50;4175750,25
PAN;CLO;U;223,00;3368,50;13545289,19
PAN;CLO;U;46,00;874,00;3413800,30
PAN;CLO;U;137,00;1956,00;7826056,86
PAN;CLO;U;157,00;2920,50;11663104,36
PAN;CLO;U;140,00;958,00;3850940,54
PAN;CLO;U;1939,00;16995,00;68022612,70
PAN;CLO;U;478,00;3952,00;15782445,06
PAN;CLO;U;166,00;1036,00;4121806,18
PAN;CLO;U;136,00;2078,50;8445693,76
PAN;CLO;U;48,00;792,00;3218181,12
PAN;CLO;U;298,00;6064,00;24105804,52
PAN;CLO;U;59,00;2035,50;8270969,28
PAN;CLO;U;55,00;1237,50;5028408,00
PAN;CLO;U;126,00;3866,00;15357537,58
PAN;CLO;U;374,00;8141,00;32641308,65
PAN;CLO;U;300,00;5243,00;20870331,85
PAN;CLO;U;261,00;7065,00;27858854,79
PAN;CLO;U;401,00;7183,00;28807945,69
PAN;CLO;U;96,00;1688,00;6747158,18
PAN;CLO;U;3779,00;69116,12;276489027,52
PAN;CLO;U;425,00;6539,50;26378213,52
PAN;CLO;U;1270,00;23020,00;91348471,56
PAN;CLO;U;1899,00;23777,86;95298885,14
PAN;CLO;U;1245,00;16889,50;67518112,74
PAN;CLO;U;1006,00;17010,00;67990044,98
PAN;CLO;U;87,00;803,50;3220249,69
PAN;CLO;U;264,00;4298,50;17091255,35
PAN;CLO;U;166,00;3158,50;12559063,48
PAN;CLO;U;340,00;9549,00;38329313,36
PAN;CLO;U;43500,00;102740,25;418263197,52
PAN;CLO;KG;40,00;3200,00;12565088,00
PAN;CLO;KG;168,00;808,00;3287533,84
PAN;CLO;KG;5,40;817,00;3192190,57
PAN;CLO;KG;47,33;7468,52;29181076,02
PAN;CLO;U;132,00;11127,59;44646784,25
PAN;CLO;U;1500,00;345,00;1401859,20
PAN;CLO;KG;2,00;30,00;122791,20
PAN;CLO;KG;388,00;1581,93;6436446,04
PAN;CLO;KG;60,00;450,00;1841868,00
PAN;CLO;KG;10,20;61,46;249734,10
PAN;CLO;U;14,00;478,92;1881331,85
PAN;CLO;U;78,00;1539,39;6047154,94
PAN;CLO;U;38,00;821,01;3225157,16
PAN;CLO;U;22,00;664,05;2608574,33
PAN;CLO;U;20,00;1440,79;5659826,54
PAN;CLO;U;6,00;277,69;1090844,07
PAN;CLO;U;62,00;1851,29;7272385,48
PAN;CLO;U;36,00;1666,16;6545143,00
PAN;CLO;U;28,00;849,18;3335816,81
PAN;CLO;U;8,00;249,52;980184,42
PAN;CLO;U;578,00;8083,76;32847227,03
PAN;CLO;U;31152,00;9345,60;38024723,08
PAN;CLO;U;3,00;1506,61;6166614,99
PAN;CLO;U;2,00;3950,00;16050272,00
PAN;CLO;U;7,00;5328,95;20821326,72
PAN;CLO;U;15892,00;1112,44;4449950,43
PAN;CLO;U;109,00;1031,05;4121869,82
PAN;CTG;U;15,00;211,95;857513,66
PRY;CLO;M3;42,65;37210,55;151399681,10
PRY;CLO;KG;15,05;7457,80;29448614,86
PER;BOG;U;1,00;1400,00;5468330,00
PER;BOG;U;210,00;18112,50;71561038,50
PER;BOG;U;3,00;4640,00;18975094,40
PER;BOG;U;2,00;9891,00;39078549,72
PER;BOG;KG;52,52;15076,08;60751905,32
PER;BOG;KG;46,02;19662,37;79895287,76
PER;BOG;KG;175,00;28847,00;117215745,92
PER;BOG;KG;361,00;900,12;3657511,60
PER;BOG;U;15060,00;3041,88;12327340,37
PER;BOG;U;290445,00;63465,79;257930761,30
PER;BOG;KG;60,00;1435,60;5739155,54
PER;BOG;U;9105,00;7992,70;32390736,45
PER;CLO;M3;0,95;896,00;3664156,16
PER;CLO;KG;8,85;381,34;1505797,25
PER;CLO;U;3255,00;51975,00;202834516,50
PER;CLO;U;150,00;750,00;2926905,00
PER;CLO;U;20,00;9610,52;37949060,32
PER;CLO;U;23,00;275,25;1086879,67
PER;CLO;U;6,00;24,80;97927,76
PER;CLO;U;5,00;7,12;28114,74
PER;CLO;KG;100,00;20490,60;83063974,65
POL;BOG;KG;600,00;6193,56;24734167,66
PRI;CLO;U;44,00;704,00;2852988,16
PRI;CLO;U;402,00;7223,60;29352087,29
PRI;CLO;U;26,00;234,00;948294,36
PRI;CLO;U;1392,00;20433,02;82215276,41
PRI;CLO;U;52,00;637,00;2581467,98
PRI;CLO;U;47,00;1598,45;6495077,78
PRI;CLO;U;68,00;2291,89;9312774,15
PRI;CLO;U;1475,00;25967,54;104580220,49
PRI;CLO;U;34,00;1241,00;5029202,14
PRI;CLO;U;59,00;1855,00;7525793,10
PRI;CLO;U;45,00;1256,83;4935056,10
PRI;CLO;U;52,00;1309,00;5304774,86
PRI;CLO;U;35,00;1295,00;5262051,20
PRI;CLO;U;31,00;1255,50;5101548,48
PRI;CLO;U;199,00;5535,49;21798835,27
PRI;CLO;U;28,00;840,00;3413222,40
PRI;CLO;U;539,00;10396,00;42164981,32
PRI;CLO;U;1100,00;20438,24;82299611,66
PRI;CLO;U;105,00;2456,50;9963395,91
PRI;CLO;U;500,00;13476,12;54758326,96
PRI;CLO;U;591,00;10830,60;43912128,72
PRI;CLO;U;860,00;17548,49;71279355,78
PRI;CLO;U;1053,00;17496,01;70517396,81
PRI;CLO;U;80,00;1346,00;5454718,84
PRI;CLO;U;214,00;4594,48;18040639,22
PRI;CLO;U;31,00;1178,00;4773892,12
PRI;CLO;U;762,00;13430,00;53689648,20
PRI;CLO;U;648,00;11162,00;44622773,88
PRI;CLO;U;653,00;2795,84;10923934,00
PRI;CLO;U;2200,00;132,00;535664,32
PRI;CLO;U;53754,00;40386,98;163719124,04
PRI;CLO;U;164,00;2310,96;9124247,82
PRI;CLO;U;142,00;1940,17;7660276,20
PRI;CLO;U;28,00;602,00;2446142,72
PRI;CLO;U;20,00;845,64;3338798,13
PRI;CLO;U;277,00;5002,79;19853166,20
PRI;CLO;U;64,00;1984,11;7861723,60
PRI;CLO;U;28,00;504,00;2047933,44
PRI;CLO;U;22,00;855,58;3378043,73
PRI;CLO;U;18,00;403,20;1591934,40
PRI;CLO;U;28,00;1120,00;4550963,20
PRI;CLO;U;246,00;4599,50;18689424,32
PRI;CLO;U;1631,00;38489,04;153032218,48
PRI;CLO;U;512,00;9336,00;37151828,55
PRI;CLO;U;91,00;998,00;4055233,28
PRI;CLO;U;596,00;11138,32;44018656,86
PRI;CLO;U;28,00;504,00;2047933,44
PRI;CLO;U;28,00;742,00;3015013,12
PRI;CLO;KG;1,15;1,26;5106,20
GBR;BOG;U;824,00;6507,16;25709268,56
GBR;CLO;U;30,00;2013,94;7911320,22
GBR;CLO;U;228,00;15866,26;62327111,83
DOM;BOG;U;4096,00;31978,00;129938126,08
DOM;BOG;U;5,00;4400,00;17284432,00
DOM;BOG;U;102,00;13385,00;52580027,80
DOM;BOG;U;900,00;15475,20;62881308,67
DOM;BOG;U;2545,00;71673,10;291233607,61
DOM;BOG;U;3176,00;88285,30;358734956,60
DOM;BOG;U;60,00;384,00;1560330,24
DOM;BOG;U;140,00;560,00;2275481,60
DOM;BOG;U;4,00;72,80;295812,60
DOM;BOG;U;38,00;1175,20;4775260,67
DOM;BOG;U;33,00;964,00;3917079,04
DOM;BOG;U;300,00;300,00;1219008,00
DOM;BOG;U;300,00;300,00;1219008,00
DOM;BOG;U;10,00;10,00;40633,60
DOM;CLO;U;15040,00;19712,00;80096952,32
DOM;CLO;KG;1093,00;97711,84;395325493,62
DOM;CLO;2U;460,00;3980,00;16172172,80
DOM;CLO;U;100,00;13775,00;55972784,00
DOM;CLO;KG;593,40;5346,73;21546840,00
THA;CLO;U;1245,00;3720,00;14882605,50
TUN;CLO;M3;14,88;12654,65;51198562,60
URY;CLO;M3;106,94;93905,23;381266419,40
VEN;CLO;U;1368,00;1477,44;5770806,76
XCF;CLO;M2;8960,47;35246,72;141582444,57
XCF;CLO;M2;314,50;903,11;3547668,95
XCF;CLO;M2;2308,03;7873,16;31389294,99
XCF;CLO;M2;165,39;491,79;2009242,47
XCF;CLO;M2;657,75;2172,06;8556624,94
XCF;CLO;KG;386,89;7381,76;29408447,48
XCF;CLO;KG;196,60;4756,77;18765636,90
XCF;CLO;M2;318,90;881,18;3606704,98
XCF;CLO;M2;11483,69;44526,09;178382274,76
XCF;CLO;M2;167,36;650,51;2646749,55
XCF;CLO;KG;23,40;528,05;2161329,77
XCF;CLO;M2;2896,33;11327,34;46363255,71
XCF;CLO;M2;41,58;197,24;807311,20
XCF;CLO;KG;156,87;8158905,13;32686008811,21
XCF;CLO;KG;3,87;227565,26;906062527,23
XCF;CLO;KG;1,72;88334,05;351313399,19
XCF;CLO;KG;82,58;4264113,56;17201708379,26
XCF;CLO;KG;3,47;204580,68;821732629,67
XCF;CLO;KG;1,11;59242,89;232722659,92
XCF;CLO;KG;455,40;1373,44;5510598,37
XCF;CLO;KG;703,92;2338,16;9381305,84
XCF;CLO;KG;2,29;118729,95;463753248,20
XCF;CLO;KG;868800,00;992283,45;4032004879,39
XCF;CLO;KG;450,00;1575,00;6296440,50
XCF;CLO;KG;1766217,00;2006931,00;7838972139,45
XCF;CLO;KG;26400,00;31472,73;127885032,17
XCF;CLO;KG;1000,00;4966,00;20130972,16
XCF;CLO;KG;1200,00;3,60;14628,09
XCF;CLO;KG;33,55;1714338,21;6696119331,34
XCF;CLO;KG;27,61;1290,00;5229350,40
XCF;CLO;KG;6217,60;16242,40;65168731,82
XCF;CLO;KG;384,00;6055,80;24548759,80
XCF;CLO;U;2,00;4905,00;19883692,80
XCF;CLO;U;138,00;8746,00;35091225,96
XCF;CLO;KG;27,00;256,22;1028021,25
XCF;CLO;KG;120,50;440,96;1769246,16
XCF;CLO;KG;2268,60;5925,00;24011299,50
PAN;CTG;M3;35,53;32277,07;131446431,78
VEN;CUC;U;512640,00;27774,07;108519124,03
VEN;CUC;U;150000,00;37400,00;151564996,00
VEN;CUC;KG;24189,81;43422,00;174220353,72
VEN;CUC;U;237,00;277,20;1112198,47
VEN;CUC;KG;100,00;1510,00;6135673,60
VEN;CUC;KG;40000,00;23534,40;95628739,58
VEN;CUC;KG;6440,80;25446,60;103398696,57
VEN;CUC;L;561126,60;182842,19;727722104,78
VEN;CUC;L;28480,00;7242,00;29615869,32
VEN;CUC;L;178056,48;145624,80;588920118,28
VEN;CUC;KG;3600,00;1889,22;7418192,35
VEN;CUC;KG;10,00;63,00;248739,75
VEN;CUC;KG;140,00;294,00;1160785,50
VEN;CUC;KG;90,00;531,00;2122799,94
VEN;CUC;KG;195,00;3504,50;13836642,12
VEN;CUC;KG;5700,00;8268,09;32465399,51
VEN;CUC;KG;15500,00;16981,44;66679152,48
VEN;CUC;KG;2000,00;2341,59;9194463,87
VEN;CUC;KG;28000,00;31644,58;126506803,24
VEN;CUC;KG;120,00;304,80;1203426,60
VEN;CUC;KG;1814,94;3142,00;12606520,92
VEN;CUC;KG;200,00;1346,00;5314344,50
VEN;CUC;KG;910,00;3340,50;13352102,41
VEN;CUC;KG;9675,46;16750,00;67205355,00
VEN;CUC;KG;6000,00;13500,00;53969490,00
VEN;CUC;KG;15000,00;51524,51;210707422,66
VEN;CUC;KG;3729,60;27142,91;106579078,97
VEN;CUC;U;27410,00;3345,12;13134914,74
VEN;CUC;U;3094,00;1811,90;7269813,89
VEN;CUC;U;10549,00;8212,42;32950364,26
VEN;CUC;KG;1110,00;3164,59;12426047,44
VEN;CUC;KG;26925,00;21704,46;86677412,14
VEN;CUC;KG;1321,72;3003,21;11792374,35
VEN;CUC;KG;924,07;2472,96;9886251,11
VEN;CUC;KG;69,84;272,14;1068582,20
VEN;CUC;KG;53872,00;91728,00;373216465,44
VEN;CUC;U;3,00;24,24;99128,51
VEN;CUC;U;20,00;259,36;1060642,34
VEN;CUC;U;24,00;256,32;1048210,38
VEN;CUC;U;4,00;46,32;189423,78
VEN;CUC;U;15,00;366,41;1498419,03
VEN;CUC;U;160,00;4956,03;20164747,94
VEN;CUC;U;2,00;68,48;278626,63
VEN;CUC;2U;1104,00;938,40;3666525,86
VEN;CUC;U;3,00;97,41;398354,29
VEN;CUC;U;3,00;111,33;455279,58
VEN;CUC;U;2,00;91,62;374676,32
VEN;CUC;U;19,00;861,57;3513419,74
VEN;CUC;U;2,00;91,30;371475,04
VEN;CUC;U;10,00;346,72;1414916,79
VEN;CUC;U;9,00;215,67;881973,83
VEN;CUC;U;36,00;845,80;3457019,45
VEN;CUC;U;22,00;511,34;2091104,47
VEN;CUC;U;43,00;832,39;3404025,60
VEN;CUC;U;14,00;427,38;1742643,46
VEN;CUC;U;39,00;1011,51;4115561,08
VEN;CUC;U;7,00;197,92;807398,32
VEN;CUC;U;5,00;156,55;640204,96
VEN;CUC;U;14100,00;7050,00;27835162,50
VEN;CUC;U;1300,00;4019,00;16352225,87
VEN;CUC;U;1245,00;21519,30;86028566,38
VEN;CUC;M2;1966,07;15469,83;61844358,18
VEN;CUC;KG;5421,24;2999,57;11991500,97
VEN;CUC;KG;470,00;1100,00;4343075,00
VEN;CUC;KG;5342,54;15008,98;59259205,28
VEN;CUC;KG;377,80;1121,04;4426146,18
VEN;CUC;KG;205,13;502,07;1982297,87
VEN;CUC;U;542,00;4206,00;16428425,70
VEN;CUC;U;160,00;140,00;552755,00
VEN;CUC;U;2,00;40,00;161833,20
VEN;CUC;U;600,00;10080,00;39371976,00
VEN;CUC;U;4066,00;11634,68;47627726,04
VEN;CUC;U;432,00;362,88;1485485,56
VEN;CUC;U;2372,00;20378,24;83420363,26
VEN;CUC;U;1880,00;2276,80;9320308,48
VEN;CUC;U;200,00;3350,00;13713560,00
VEN;CUC;KG;22,83;890,61;3603256,65
VEN;CUC;U;699,00;580,17;2327792,88
VEN;CUC;U;250,00;554,00;2222792,04
VEN;CUC;MIL;10,12;609,12;2464395,96
VEN;CUC;U;3360,00;4883,90;19871270,44
VEN;CUC;U;200,00;466,00;1896028,18
VEN;CUC;KG;2303,06;15701,33;63884472,41
VEN;CUC;KG;1980,52;13865,00;56412941,45
VEN;CUC;KG;63,40;787,00;3202090,51
VEN;CUC;KG;2072,87;3713,45;14661628,96
VEN;CUC;KG;2613,37;11580,03;45720853,44
VEN;CUC;L;30762,00;10233,50;40431739,82
VEN;CUC;L;29697,60;25392,00;101879305,92
VEN;CUC;KG;1,20;546,00;2230721,22
VEN;CUC;KG;3069,70;8506,00;34751858,42
VEN;CUC;U;44,00;84,42;338714,98
VEN;CUC;U;121350,00;22109,00;88338784,43
VEN;CUC;M2;2703,72;4907,43;19689885,09
VEN;CUC;M2;3522,78;6394,08;25654711,42
VEN;CUC;M2;54,00;5122,20;20927106,65
VEN;CUC;KG;110,00;1309,00;5348011,13
VEN;CUC;M2;7758,08;10718,40;43005007,58
VEN;CUC;KG;160,00;2880,00;11766441,60
VEN;CUC;U;39,00;331,50;1357028,40
VEN;CUC;U;235,00;2357,25;9649638,60
VEN;CUC;U;124,00;788,96;3229686,65
VEN;CUC;U;580,00;2832,75;11596145,40
VEN;CUC;U;26,00;89,44;366131,58
VEN;CUC;U;35,00;252,85;1035066,76
VEN;CUC;U;238,00;3336,00;13642438,56
VEN;CUC;U;12,00;168,00;687029,28
VEN;CUC;U;675,00;2261,55;9257881,08
VEN;CUC;U;271,00;599,42;2453785,71
VEN;CUC;U;443,00;3254,47;13315712,93
VEN;CUC;U;139,00;685,85;2806341,14
VEN;CUC;U;39,00;918,00;3754124,28
VEN;CUC;U;327,00;1701,36;6964687,29
VEN;CUC;U;8,00;252,00;1030543,92
VEN;CUC;U;6,00;120,00;490735,20
VEN;CUC;U;445,00;12717,00;52005662,82
VEN;CUC;U;120,00;2706,00;11066078,76
VEN;CUC;U;4,00;52,00;212651,92
VEN;CUC;U;52,00;338,00;1383636,80
VEN;CUC;U;136,00;766,29;3136884,74
VEN;CUC;U;232,00;4290,00;17543783,40
VEN;CUC;U;13,00;286,00;1169585,56
VEN;CUC;U;248,00;1321,89;5411288,90
VEN;CUC;U;85,00;493,54;2020355,34
VEN;CUC;KG;21,30;216,00;882483,12
VEN;CUC;KG;521,85;1890,00;7721727,30
VEN;CUC;U;4,00;1280,00;5135692,80
VEN;CUC;U;5239,00;24231,00;98997446,67
VEN;CUC;U;92,00;0,92;3743,23
VEN;CUC;U;176,00;8,80;35804,82
VEN;CUC;KG;11,00;25,00;102340,00
VEN;CUC;KG;2,15;42,00;167728,26
VEN;CUC;U;53,00;115,00;470764,00
VEN;CUC;L;2000,00;480,00;1962940,80
VEN;CUC;L;2200,00;528,00;2159234,88
VEN;CUC;L;1420,32;1135,20;4642354,99
VEN;CUC;U;47328,00;46376,31;186682983,52
VEN;CUC;U;3000,00;57050,00;231814688,00
VEN;CUC;U;3000,00;9000,00;35538300,00
VEN;CUC;U;50,00;17,50;71108,80
VEN;CUC;U;70,00;54,70;222265,79
VEN;CUC;U;75,00;285,75;1161105,12
VEN;CUC;KG;2,00;35,80;145468,28
VEN;CUC;KG;215190,00;165054,30;652818162,11
VEN;CUC;KG;67785,00;73207,80;296186313,47
VEN;CUC;KG;28151,55;34389,38;137335020,71
VEN;CUC;KG;15520,00;11950,40;47774592,09
VEN;CUC;KG;96180,00;72784,60;291211062,88
VEN;CUC;KG;57740,00;44113,35;172154112,90
VEN;CUC;KG;37961,00;29055,49;114041151,46
VEN;CUC;KG;34081,00;36807,48;148916806,80
VEN;CUC;KG;25150,00;19365,50;77418233,97
VEN;CUC;KG;66060,00;49545,00;200783094,30
VEN;CUC;KG;60000,00;110060,40;450481619,61
VEN;CUC;KG;17340,40;40886,64;161430676,38
VEN;CUC;KG;8600,00;104652,00;413182544,86
VEN;CUC;U;29,00;111,36;435106,90
VEN;CUC;U;336,00;1256,64;4909956,37
VEN;CUC;U;264,00;2471,04;9654872,19
VEN;CUC;U;14075,00;26248,06;102556682,51
VEN;CUC;U;607,00;1410,07;5509439,60
VEN;CUC;U;15303,00;20498,26;80091006,45
VEN;CUC;U;10686,00;18225,16;71209527,40
VEN;CUC;U;285,00;857,01;3348518,04
VEN;CUC;U;2407,00;6515,32;25456723,45
VEN;CUC;U;3868,00;14707,50;57465291,07
VEN;CUC;U;18,00;31,68;123780,41
VEN;CUC;U;3046,00;9536,32;37260404,86
VEN;CUC;2U;16,00;32,00;125030,72
VEN;CUC;2U;1007,00;1670,69;6527736,67
VEN;CUC;2U;19,00;31,35;122491,03
VEN;CUC;2U;314,00;292,04;1141061,60
VEN;CUC;U;6884,00;29516,91;115328765,91
VEN;CUC;U;2453,00;14127,05;55197351,02
VEN;CUC;U;2436,00;11598,49;45317736,10
VEN;CUC;KG;2752,00;6591,04;26023073,68
VEN;CUC;KG;40200,00;65466,00;266497502,60
VEN;CUC;KG;17950,46;68880,00;281414061,60
VEN;CUC;KG;88666,20;464782,50;1870941313,78
VEN;CUC;L;151990,00;48697,50;194422272,62
VEN;CUC;L;23829,85;16835,52;68782695,44
VEN;CUC;M3;39,12;63456,90;259767165,84
VEN;CUC;KG;500,00;11940,00;46903663,20
VEN;CUC;KG;30016,80;233200,00;938643992,00
VEN;CUC;KG;1980,60;9684,89;39248404,12
VEN;CUC;KG;3365,76;17743,03;72632867,60
VEN;CUC;U;400,00;515,60;2025421,16
VEN;CUC;U;400,00;490,30;1926035,68
VEN;CUC;U;99,00;65,34;263419,60
VEN;CUC;U;61424,00;3590,17;14373050,78
VEN;CUC;KG;33150,00;12798,24;50564822,38
VEN;CUC;KG;168,00;509,00;2070983,57
VEN;CUC;U;198,00;2595,54;10354838,15
VEN;CUC;U;1517,00;12460,86;48920206,29
VEN;CUC;U;132,00;979,14;3825705,59
VEN;CUC;U;16104,00;22296,87;87717752,05
VEN;CUC;U;3612,00;4334,40;16935411,02
VEN;CUC;U;8112,00;7708,32;31492880,94
VEN;CUC;U;1272,00;6028,24;23894566,84
VEN;CUC;U;925,00;718,00;2885624,50
VEN;CUC;U;15342,00;24394,00;97418170,82
VEN;CUC;KG;145,00;1125,00;4577321,25
VEN;CUC;U;5776,00;4433,48;18038633,08
VEN;CUC;U;2750,00;8237,70;32359992,15
VEN;CUC;U;600,00;383,40;1506102,55
VEN;CUC;U;168,00;7728,00;31401646,08
VEN;CUC;U;50,00;152,50;620481,32
VEN;CUC;U;24822,00;7124,64;28988236,50
VEN;CUC;U;46033,00;32422,83;131919741,10
VEN;CUC;U;1224,00;703,01;2860357,87
VEN;CUC;U;11,00;42,24;172574,47
VEN;CUC;U;92,00;290,72;1187756,91
VEN;CUC;U;125,00;467,50;1910003,97
VEN;CUC;U;8622,00;14846,38;60655924,73
VEN;CUC;U;185,00;447,38;1827802,30
VEN;CUC;U;8554,00;10861,54;44375581,97
VEN;CUC;U;4204,00;6843,82;27960905,67
VEN;CUC;U;148,00;444,65;1816648,70
VEN;CUC;U;1544,00;4408,49;18011194,48
VEN;CUC;U;2364,00;7622,58;31142584,17
VEN;CUC;U;11,00;19,36;79096,63
VEN;CUC;U;660,00;1942,88;7937772,24
VEN;CUC;2U;1,00;2,00;8171,14
VEN;CUC;2U;1416,00;2204,43;9006353,07
VEN;CUC;2U;12,00;19,80;80894,28
VEN;CUC;2U;167,00;154,98;633181,63
VEN;CUC;U;3219,00;13810,64;56424336,46
VEN;CUC;U;2546,00;12029,81;49148630,83
VEN;CUC;U;1425,00;7483,32;30573627,67
VEN;CUC;U;4560,00;2963,94;12059471,59
VEN;CUC;U;3979,00;28644,34;116546085,48
VEN;CUC;U;2969,00;9860,62;40120200,41
VEN;CUC;U;448,00;1516,56;6170473,16
VEN;CUC;KG;19500,00;31980,00;126279426,00
VEN;CUC;KG;34205,40;179302,50;717916293,90
VEN;CUC;KG;30141,82;235222,00;935747713,88
VEN;CUC;U;30000,00;1800,00;7354026,00
VEN;CUC;KG;31969,00;13107,29;53601738,16
VEN;CUC;KG;4095,60;53652,31;218008650,36
VEN;CUC;U;504,00;1300,32;5080623,30
VEN;CUC;KG;27,00;2,70;10660,27
VEN;CUC;KG;26,50;31,00;122395,75
VEN;CUC;U;150,00;15,00;59223,75
VEN;CUC;U;5200,00;260,00;1026545,00
VEN;CUC;L;2400,00;780,00;3129562,80
VEN;CUC;KG;720,00;10972,80;44025726,52
VEN;CUC;KG;1112,84;7527,60;29376760,10
VEN;CUC;KG;29910,00;50847,00;200779548,90
VEN;CUC;KG;144916,00;127864,11;518330414,54
VEN;CUC;KG;5479,44;24437,20;96786274,73
VEN;CUC;KG;129504,46;368933,99;1468580794,28
VEN;CUC;KG;49124,10;178548,90;719437386,44
VEN;CUC;KG;6422,40;33352,56;133580608,02
VEN;CUC;KG;19009,56;63485,46;253925262,13
VEN;CUC;KG;48305,50;74452,16;298223896,32
VEN;CUC;KG;21206,88;59673,31;236323030,27
VEN;CUC;KG;3673,81;14657,50;59227429,86
VEN;CUC;KG;144,00;744,00;2937498,00
VEN;CUC;KG;362,40;2193,00;8872505,19
VEN;CUC;KG;108,00;742,00;2929601,50
VEN;CUC;KG;924,00;1600,00;6473328,00
VEN;CUC;KG;139,20;700,00;2832081,00
VEN;CUC;KG;26163,90;72628,68;291578320,79
VEN;CUC;KG;23679,60;81458,12;325659554,98
VEN;CUC;KG;720,00;3420,00;13702078,20
VEN;CUC;KG;264,00;1380,00;5448585,00
VEN;CUC;KG;4434,00;11642,00;46821888,58
VEN;CUC;KG;7309,50;27360,00;108362607,84
VEN;CUC;KG;656,00;3450,00;13621462,50
VEN;CUC;KG;568,80;3060,00;12380239,80
VEN;CUC;KG;324,00;2114,00;8552884,62
VEN;CUC;M2;4015,00;0,73;2924,48
VEN;CUC;KG;33,58;2,80;11206,05
VEN;CUC;KG;95,60;16,50;67108,47
VEN;CUC;U;1500,00;15,00;61488,00
VEN;CUC;KG;85,88;68,55;274343,26
VEN;CUC;U;40,00;0,40;1629,99
VEN;CUC;U;3450,00;34,50;137422,22
VEN;CUC;U;10,00;0,10;405,45
VEN;CUC;U;2064,00;10785,24;43714418,61
VEN;CUC;U;3666,00;19270,13;78550847,27
VEN;CUC;U;36384,00;80087,34;323211323,54
VEN;CUC;U;156,00;1671,04;6790037,09
VEN;CUC;U;9408,00;2822,40;11151076,60
VEN;CUC;U;26220,00;18068,94;72966153,19
VEN;CUC;U;50,00;630,20;2560729,47
VEN;CUC;U;12800,00;17907,68;72117811,10
VEN;CUC;U;600,00;19655,50;79867372,47
VEN;CUC;KG;7150,00;3528,95;14277531,77
