DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
MEX;CTG;U;325,00;319,70;1319747,17
MEX;CTG;KG;1,16;9,60;39629,56
MEX;CTG;U;3,00;36,00;148610,88
MEX;CTG;U;3,00;2,10;8668,96
MEX;CTG;U;129,00;138,00;569675,04
MEX;CTG;U;6,00;7,10;29309,36
MEX;CTG;U;153,00;4216,85;17407494,13
MEX;CTG;U;131,00;12014,82;49598138,02
MEX;CTG;U;205,00;28,70;118475,87
MEX;CTG;U;65,00;118,00;487113,44
MEX;CTG;KG;1,48;10,20;42106,40
MEX;CTG;KG;2160,03;22491,25;92858949,13
MEX;CTG;U;26272,00;42408,80;175091940,29
MEX;CTG;KG;2,70;124,48;488396,03
MEX;CTG;M2;28,00;267,80;1050710,62
MEX;CTG;U;1,00;243,18;954114,29
MEX;CTG;U;99,00;1026,83;4028757,23
MEX;CTG;KG;5,39;576,02;2260008,70
MEX;CTG;U;5,00;314,33;1233270,61
MEX;CTG;KG;6,41;81,32;319058,20
MEX;CTG;U;22,00;1967,80;7720643,62
MEX;CTG;KG;10,12;44,70;175380,00
MEX;CTG;U;8,00;208,14;816635,20
MEX;CTG;U;12,00;228,04;894712,65
MEX;CTG;U;16,00;41,60;163217,18
MEX;CTG;U;1,00;174,34;684021,24
MEX;CTG;U;130,00;6291,24;24683617,22
MEX;CTG;U;5,00;1705,25;6690531,32
MEX;CTG;U;39,00;3864,31;15161581,64
MEX;CTG;KG;25,00;3,84;15066,20
MEX;CTG;U;168,00;511,50;2006865,13
MEX;CTG;U;312,00;422,66;1658302,28
MEX;CTG;KG;53,75;244,50;959293,30
MEX;CTG;KG;93,51;37,76;148150,98
MEX;CTG;KG;25,00;16,76;65757,69
MEX;CTG;KG;7,00;3,26;12790,57
MEX;CTG;KG;10,00;13,04;51162,30
MEX;CTG;U;6,00;400,38;1570886,92
MEX;CTG;U;3,00;409,44;1606433,74
MEX;CTG;U;8,00;96,00;376655,04
MEX;CTG;U;20,00;272,60;1069543,37
MEX;CTG;U;5,00;216,00;847473,84
MEX;CTG;U;10,00;430,70;1689847,14
MEX;CTG;U;1,00;175,02;686689,21
MEX;CTG;KG;8,16;1416,24;5556603,47
MEX;CTG;U;15,00;1709,05;6705440,58
MEX;CTG;KG;25020,00;60098,04;251808383,67
MEX;CTG;KG;54026,00;32430,00;136074009,90
MEX;CTG;M3;35,66;24722,41;101695428,19
MEX;CTG;KG;81039,00;48645,00;200839152,15
MEX;CTG;U;10,00;17953,71;71301004,81
MEX;CTG;U;3,00;46,29;183835,18
MEX;CTG;KG;8640,00;155088,00;608486217,12
MEX;CTG;KG;141667,95;375705,76;1564645010,28
MEX;CTG;KG;5931,29;20904,64;87665489,24
MEX;CTG;KG;103769,79;180643,18;750062918,36
MEX;CTG;KG;3263,18;11927,72;49522744,72
MEX;CTG;KG;9740,28;31961,60;131958899,07
MEX;CTG;KG;4382,45;39139,64;160555891,43
MEX;CTG;KG;923,33;2411,23;9953750,33
MEX;CTG;KG;74187,62;214909,83;887164970,96
MEX;CTG;KG;13173,91;47765,40;197179392,41
MEX;CTG;KG;2852,49;11973,15;49426121,05
MEX;CTG;KG;113636,72;195059,75;805222252,71
MEX;CTG;KG;227,66;1872,21;7728632,65
MEX;CTG;KG;39407,90;121504,19;501579016,62
MEX;CTG;KG;480,00;4060,00;16159612,00
MEX;CTG;KG;83478,06;235892,04;930032996,01
MEX;CTG;KG;2949,53;12754,39;50765023,07
MEX;CTG;KG;2198,16;9351,02;37218929,80
MEX;CTG;KG;84915,58;148546,47;588727351,06
MEX;CTG;KG;110,40;1184,06;4712795,61
MEX;CTG;KG;31133,65;89427,48;355443439,05
MEX;CTG;KG;5239,73;18389,07;73192176,41
MEX;CTG;U;2800,00;10080,00;42234796,80
MEX;CTG;KG;600,00;21600,00;90581544,00
MEX;CTG;KG;11400,00;24300,00;101904237,00
NIC;CTG;KG;43680,00;143213,62;568755706,18
NIC;CTG;U;5250,00;87150,00;365471368,50
NIC;CTG;KG;86,00;83,00;348067,97
NIC;CTG;KG;936,00;4399,20;18378009,93
NIC;CTG;KG;160,00;1542,00;6441828,36
NIC;CTG;KG;772,80;3899,00;16288384,42
NIC;CTG;KG;364,32;2038,10;8514325,79
NIC;CTG;KG;210,00;348,00;1453797,84
NIC;CTG;KG;110,40;557,00;2326912,06
NIC;CTG;KG;1389,42;5318,64;22219044,09
NIC;CTG;KG;1205,40;2152,50;8992240,95
NIC;CTG;KG;330,00;1463,00;6111799,54
NIC;CTG;KG;3608,64;11765,20;49150064,21
NIC;CTG;KG;1098,00;2806,00;11722289,48
NIC;CTG;KG;704,70;6763,35;28254435,69
NIC;CTG;U;62254,00;6480,13;27071261,48
NIC;CTG;KG;1013,70;5870,00;24522394,60
NIC;CTG;U;12,00;11188,00;44199089,04
NIC;CTG;KG;21840,00;81426,07;340163921,51
NIC;CTG;KG;2883,00;82139,77;343145460,35
NIC;CTG;KG;668,00;8330,23;34800202,24
NIC;CTG;U;216,00;31127,76;123894710,35
NIC;CTG;U;121,00;40468,00;164680074,52
NIC;CTG;KG;1570,50;3073,95;12086894,35
NIC;CTG;U;5652000,00;2383,20;9370837,72
NIC;CTG;U;60000,00;104,40;410504,97
NIC;CTG;U;4,00;1548,00;6086797,92
NIC;CTG;U;202,00;207,74;816841,98
NIC;CTG;KG;220,00;396,60;1578003,97
NIC;CTG;KG;1789,00;5757,72;22908989,06
NIC;CTG;KG;50,00;132,92;528866,08
NIC;CTG;KG;410,00;2502,90;9958613,60
NIC;CTG;KG;47,00;106,56;423984,12
NIC;CTG;KG;1255,10;17836,73;72584610,69
NIC;CTG;U;55000,00;5032,85;20645404,97
NIC;CTG;KG;21840,00;71606,81;281560841,19
NIC;CTG;KG;26000,00;12940,00;51503788,00
NIC;CTG;KG;18490,00;41859,88;167069060,06
NIC;CTG;KG;380,00;802,94;3204653,98
NIC;CTG;KG;388,00;3408,39;13603395,74
NIC;CTG;KG;3,30;49,71;198400,06
NIC;CTG;KG;1,90;10,15;40510,17
NIC;CTG;KG;1,10;14,07;56155,48
NIC;CTG;KG;27076,00;61010,77;251893335,77
NIC;CTG;KG;45126,00;40906,24;171132652,97
NIC;CTG;U;2,00;84201,00;349776006,06
NIC;CTG;U;2,00;13332,00;55381927,92
NIC;CTG;U;2220,00;4311,00;17908152,66
NIC;CTG;U;2356,00;11944,54;49618335,83
NIC;CTG;KG;1222,20;7890,00;32961106,20
NIC;CTG;U;16827,00;43722,31;183353441,99
NIC;CTG;U;40,00;55,61;221338,92
NIC;CTG;U;19,00;184,36;733789,67
NIC;CTG;U;24,00;256,51;1020961,10
NIC;CTG;KG;11,23;146,88;584611,77
NIC;CTG;KG;475,76;9791,90;38973720,38
NIC;CTG;KG;438,30;6989,00;27817617,80
NIC;CTG;U;3,00;4667,20;18576389,44
NIC;CTG;KG;153,60;63,39;252304,87
NIC;CTG;U;7,00;10929,00;44691959,70
NIC;CTG;KG;4976,00;18800,00;73922352,00
NIC;CTG;U;967,00;41899,71;171878057,38
NIC;CTG;KG;1005,00;17245,80;68489625,20
NIC;CTG;KG;796,00;86939,14;345268361,81
NIC;CTG;KG;1874,88;105672,44;414604761,61
NIC;CTG;KG;23885,00;26968,96;112664987,91
NIC;CTG;U;781,00;12119,16;50778795,61
NIC;CTG;U;1319,00;17893,59;74973426,34
NIC;CTG;U;40,00;214,40;898327,42
NIC;CTG;U;218,00;1412,97;5920287,78
NIC;CTG;U;23,00;55,62;233045,57
NIC;CTG;U;30,00;302,70;1268300,89
NIC;CTG;U;28,00;19994,00;82017987,22
NIC;CTG;U;1558,00;7769,34;32553223,82
NIC;CTG;U;52,00;88,40;370392,46
NIC;CTG;U;48,00;642,96;2693976,67
NIC;CTG;U;6,00;266,52;1116708,13
NIC;CTG;U;1632,00;15952,80;66644098,21
NIC;CTG;U;408,00;799,68;3340727,17
NIC;CTG;KG;428,10;1346,75;5295474,86
NIC;CTG;KG;4782,77;14926,28;58690729,93
NIC;CTG;KG;3062,44;8513,12;33473928,34
NIC;CTG;KG;650,01;2384,86;9377364,90
NIC;CTG;KG;5673,95;9821,52;38618609,45
NIC;CTG;KG;481,58;1558,06;6126354,24
NIC;CTG;KG;154,32;1911,12;7514600,27
NIC;CTG;KG;1578,23;5272,25;20730697,87
NIC;CTG;KG;504,00;693,94;2728599,83
NOR;CTG;U;1,00;5000,00;19617450,00
NOR;CTG;U;26,00;2000,00;7846980,00
NOR;CTG;U;72,00;2600,00;10909418,00
NOR;CTG;KG;19238,00;108150,54;453539023,03
NZL;CTG;KG;20021,00;93498,07;369371605,38
NZL;CTG;KG;19272,00;107258,45;421744515,73
NZL;CTG;KG;4211,10;87586,70;366984769,52
NZL;CTG;KG;2781,52;63615,00;262645342,04
NZL;CTG;KG;19291,00;98316,81;405917663,93
NZL;CTG;KG;38580,00;197497,26;785808023,00
OMN;CTG;U;102,00;24791,68;103569226,53
NLD;CTG;U;3600,00;14524,83;56988025,25
NLD;CTG;U;655,00;7118,17;27928068,81
NLD;CTG;U;890,00;12521,95;51691611,35
NLD;CTG;U;359,00;4096,11;16909069,76
NLD;CTG;U;1349,00;11579,28;47800194,18
NLD;CTG;U;439,00;3871,08;15980127,92
NLD;CTG;U;827,00;10951,65;45209287,32
NLD;CTG;U;320,00;5324,00;21977897,92
NLD;CTG;U;416,00;4178,04;17247283,36
NLD;CTG;KG;47808,00;72445,50;303543747,17
NLD;CTG;KG;12616,00;50960,69;210369805,17
NLD;CTG;KG;71328,00;91648,75;379206882,33
NLD;CTG;KG;51821,00;202804,49;830848463,54
NLD;CTG;KG;13989,60;74793,16;297371287,18
NLD;CTG;U;17580,00;2701,00;10957944,39
NLD;CTG;U;203470,00;35651,80;144523484,24
NLD;CTG;U;12980,00;3050,30;12365153,62
NLD;CTG;U;17013,00;108709,25;455487409,13
NLD;CTG;2U;507,00;4702,20;18674223,03
NLD;CTG;U;2298,00;53749,86;225209763,40
NLD;CTG;KG;12616,00;58539,62;241690772,90
NLD;CTG;KG;1458,00;9080,76;35628271,05
NLD;CTG;KG;18625,00;184813,30;725113134,41
NLD;CTG;KG;40000,00;176000,00;698962880,00
NLD;CTG;KG;12892,33;38766,36;158179079,30
NLD;CTG;KG;11743,50;35835,84;145294989,80
NLD;CTG;KG;46000,00;9200,00;36605236,00
NLD;CTG;U;6,00;19,26;76488,77
NLD;CTG;KG;9069,38;26445,96;110807514,56
NLD;CTG;KG;4526,39;14436,36;60487770,94
NLD;CTG;KG;1139,80;230,00;948215,60
NLD;CTG;KG;837,34;205,00;837276,52
NLD;CTG;KG;2,11;4,00;15728,16
NLD;CTG;KG;2,11;6,50;25558,26
NLD;CTG;U;20,00;10,00;39320,40
NLD;CTG;U;10200,00;3111,86;12900183,56
NLD;CTG;KG;608,00;2492,03;9777454,78
NLD;CTG;KG;1458,00;7315,15;28700917,87
NLD;CTG;KG;48000,00;47757,81;195272574,91
NLD;CTG;KG;11544,00;46149,35;183620418,26
NLD;CTG;KG;25232,00;117786,91;484608634,16
NLD;CTG;KG;12616,00;62498,30;258034856,26
NLD;CTG;KG;48000,00;66391,09;278176011,45
NLD;CTG;KG;23857,70;98510,46;410481169,07
NLD;CTG;U;105935,00;18560,90;76631831,00
NLD;CTG;U;6490,00;1525,15;6296841,05
NLD;CTG;2U;4602,00;38536,31;161695659,21
NLD;CTG;U;4630,00;712,70;2914444,11
NLD;CTG;U;128,00;507,90;2128080,68
NLD;CTG;KG;3648,00;13617,85;56215574,22
NLD;CTG;KG;291,60;1499,07;6188280,88
NLD;CTG;U;1,00;4000,00;16357200,00
NLD;CTG;KG;8839,43;263729,80;1074435616,42
NLD;CTG;KG;1389,97;113030,94;452694943,53
NLD;CTG;KG;3610,00;94234,42;395401029,86
NLD;CTG;KG;8016,00;113850,00;472939731,00
NLD;CTG;KG;608,00;1976,00;8105808,88
NLD;CTG;KG;336,00;1400,00;5742982,00
NLD;CTG;KG;608,00;1672,00;6858761,36
NLD;CTG;KG;336,00;1764,00;7236157,32
NLD;CTG;U;2,00;13000,00;53907310,00
NLD;CTG;U;32104,00;53251,83;208933022,48
NLD;CTG;KG;13147,52;69988,48;293248931,65
NLD;CTG;KG;1824,00;5380,80;22072741,10
NLD;CTG;KG;336,00;1764,00;7236157,32
NLD;CTG;KG;1336,32;7516,80;30588790,75
NLD;CTG;KG;1603,58;15701,76;63896585,12
NLD;CTG;KG;3111,40;23428,80;95340924,42
NLD;CTG;KG;801,79;6013,44;24471032,60
NLD;CTG;KG;1037,06;8864,76;36074165,69
NLD;CTG;KG;384,19;4323,03;17592095,05
NLD;CTG;KG;634,75;6514,56;26510285,31
NLD;CTG;L;4493,37;5512,32;22431779,88
NLD;CTG;U;2820,00;5286,20;22148966,55
NLD;CTG;KG;654,00;6631,20;27784462,75
NLD;CTG;U;1880,00;2462,80;10319033,48
NLD;CTG;U;15133,00;16722,90;70068282,08
NLD;CTG;U;1,00;20299,00;85173183,07
NLD;CTG;KG;15226,00;180465,90;737979204,87
NLD;CTG;KG;2457,00;17690,40;72341352,72
NLD;CTG;KG;8464,00;30417,56;123528784,16
NLD;CTG;KG;2433,12;11959,00;48652103,12
NLD;CTG;KG;62915,00;257847,78;1081911235,53
NLD;CTG;KG;22000,00;47197,65;198038035,56
NLD;CTG;KG;25000,00;5985,00;23887032,75
NLD;CTG;KG;43840,00;73196,05;305576853,04
NLD;CTG;KG;21920,00;37318,81;155902314,27
NLD;CTG;KG;21760,00;36780,27;153652520,34
NLD;CTG;KG;1265721,00;4679350,58;19548361395,97
NLD;CTG;KG;299744,00;1205113,87;4852725949,92
NLD;CTG;KG;1297346,00;4388379,20;18332805178,31
NLD;CTG;KG;11704,00;42400,72;173933265,53
NLD;CTG;KG;6652,40;44439,44;182296360,00
NLD;CTG;U;199680,00;25958,40;107832751,09
NLD;CTG;U;13825,00;2363,20;9766603,65
NLD;CTG;U;273780,00;34946,90;145017200,13
NLD;CTG;U;4550,00;708,75;2972206,91
NLD;CTG;KG;35264,00;150770,84;615608184,27
NLD;CTG;KG;13910,40;99526,15;405574197,11
NLD;CTG;U;52800,00;7920,00;32387256,00
NLD;CTG;U;23075,00;4016,47;16504728,55
NLD;CTG;KG;46848,00;68454,49;281835690,58
NLD;CTG;KG;608,00;2324,78;9121251,08
NLD;CTG;KG;127674,60;469507,48;1896003200,28
NLD;CTG;KG;29244,00;149772,01;591021075,59
NLD;CTG;KG;15307,00;88687,00;352598078,56
NLD;CTG;KG;193030,00;204997,86;840927871,44
NLD;CTG;KG;8284,00;32072,87;133986980,25
NLD;CTG;KG;2339,40;12887,46;53838395,14
NLD;CTG;KG;22704,00;26136,00;103795987,68
NLD;CTG;KG;7980,00;33191,93;137018942,39
NLD;CTG;KG;2419,20;15442,65;63748494,61
NLD;CTG;U;208480,00;27270,40;114360876,73
NLD;CTG;U;16975,00;2851,45;11829273,84
NLD;CTG;KG;5006,50;3141,97;12354351,71
NLD;CTG;KG;37084,60;148182,83;604934613,36
NLD;CTG;KG;20591,50;106182,08;417900055,03
NLD;CTG;KG;2041,00;12150,00;48359430,00
NLD;CTG;KG;476300,00;139911,55;581200973,38
NLD;CTG;U;980,00;137,20;575360,54
NLD;CTG;U;3500,00;560,00;2348410,40
NLD;CTG;KG;3498,00;40460,00;159090338,40
NLD;CTG;KG;17128,00;174933,30;694726608,95
NLD;CTG;KG;2041,00;14263,83;56647089,18
NLD;CTG;KG;21569,00;21950,00;89323110,50
NLD;CTG;KG;21569,00;22082,00;89860269,98
NLD;CTG;KG;46464,00;43965,84;173160197,25
NLD;CTG;KG;24000,00;36447,57;143001676,41
NLD;CTG;KG;267408,00;264478,16;1070649838,20
NLD;CTG;KG;181664,00;180958,76;747012237,97
NLD;CTG;M3;95791,00;63834,29;267463121,72
NLD;CTG;M3;1066,40;708368,86;2968037188,64
NLD;CTG;KG;16864,20;32403,63;127135318,26
NLD;CTG;KG;42240,00;64356,00;263996678,28
NLD;CTG;KG;13500,00;353980,80;1470457482,04
NLD;CTG;KG;7648547,00;5811136,55;22960381622,70
NLD;CTG;KG;524897,00;398800,99;1575702591,58
NLD;CTG;KG;43686,00;51937,00;210926479,54
NLD;CTG;KG;20492,00;33299,50;139523573,02
NLD;CTG;KG;24000,00;24845,91;97482679,42
NLD;CTG;KG;45144,00;51522,00;215875119,12
PAK;CTG;KG;237790,00;61825,40;245532157,05
PAK;CTG;KG;407394,00;109500,75;432908537,68
PAK;CTG;KG;237487,00;59371,75;234583721,42
PAN;CTG;KG;18900,00;30858,98;129409909,93
PAN;CTG;U;1624,00;8714,28;34430991,70
PAN;CTG;U;72,00;431,28;1704030,40
PAN;CTG;KG;10,30;80,00;316088,00
PAN;CTG;U;36,00;2698,20;11125987,21
PAN;CTG;U;12064,00;63760,64;262923170,82
PAN;CTG;U;290,00;6706,90;27709945,21
PAN;CTG;U;72,00;1221,36;5102329,10
PAN;CTG;U;1,00;1336,48;5583252,11
PAN;CTG;KG;105635,00;145487,20;604362558,03
PAN;CTG;KG;3025,00;12542,86;51452442,29
PAN;CTG;KG;9868,56;26458,82;109039388,53
PAN;CTG;KG;771,58;3765,78;15629930,86
PAN;CTG;KG;5874,62;14213,76;56152595,98
PAN;CTG;KG;6822,74;17483,52;69070044,44
PAN;CTG;KG;126,72;564,63;2358786,99
PAN;CTG;KG;132,48;972,00;3987270,36
PAN;CTG;KG;10098,14;50069,83;207785561,77
PAN;CTG;KG;115,20;273,00;1119881,49
PAN;CTG;KG;3910,00;9473,69;37725997,16
PAN;CTG;KG;5307,00;10728,48;42383718,51
PAN;CTG;KG;5984,00;16561,26;65888124,00
PAN;CTG;KG;55040,00;30213,80;120504240,47
PAN;CTG;KG;18,00;89,32;371040,63
PAN;CTG;KG;1672,00;3770,43;14897345,96
PAN;CTG;KG;684,00;1519,25;6002708,67
PAN;CTG;KG;73719,80;79161,99;325432557,51
PAN;CTG;KG;58,09;3475,35;14518552,65
PAN;CTG;KG;18,00;35,52;140324,60
PAN;CTG;KG;180000,00;49059,50;200423222,57
PAN;CTG;U;22,00;6350,82;26531058,61
PAN;CTG;U;2600,00;14170,00;56554595,50
PAN;CTG;U;6540,00;6578,70;27016054,22
PAN;CTG;U;630,00;1052,10;4298055,65
PAN;CTG;U;39,00;1937,20;7864529,96
PAN;CTG;U;14,00;1153,01;4555058,24
PAN;CTG;U;550,00;29474,26;120892477,71
PAN;CTG;U;22,00;804,32;3177530,50
PAN;CTG;U;2199,00;35795,75;145142780,43
PAN;CTG;U;6,00;193,95;810241,64
PAN;CTG;U;746,00;48180,99;192092112,92
PAN;CTG;U;180,00;13475,64;54848781,91
PAN;CTG;U;2029,00;21157,01;85864820,70
PAN;CTG;M3;636,37;1023,36;4042865,54
PAN;CTG;U;1362,00;50398,80;200597303,76
PAN;CTG;M2;5,15;95,20;397705,61
PAN;CTG;U;78,00;1838,81;7441410,11
PAN;CTG;2U;136,00;369,37;1459225,73
PAN;CTG;U;14,00;410,68;1622424,19
PAN;CTG;2U;69,00;3909,39;15444357,94
PAN;CTG;2U;1184,00;49014,74;195982058,66
PAN;CTG;2U;182,00;6760,46;27730252,74
PAN;CTG;KG;13587,06;61496,70;254712106,09
PAN;CTG;KG;40,65;2357,16;9502851,84
PAN;CTG;U;204,00;532,44;2190425,57
PAN;CTG;U;200,00;726,00;3032923,08
PAN;CTG;U;123,00;488,38;1973767,29
PAN;CTG;U;100,00;19296,00;76230391,68
PAN;CTG;U;24,00;113,76;449477,13
PAN;CTG;U;64,00;4664,22;18428799,64
PAN;CTG;U;35,00;67,90;268244,38
PAN;CTG;U;50,00;1019,50;4259042,81
PAN;CTG;U;140,00;8232,70;32300916,12
PAN;CTG;U;321,00;2048,70;8558608,14
PAN;CTG;U;24,00;691,20;2812762,36
PAN;CTG;U;40,00;400,00;1645066,40
PAN;CTG;U;84,00;1285,20;5369025,81
PAN;CTG;U;24,00;1616,64;6578738,64
PAN;CTG;U;23,00;3761,62;14862536,78
PAN;CTG;U;2,00;543,24;2146395,56
PAN;CTG;U;50,00;2106,10;8321411,71
PAN;CTG;U;12,00;604,55;2388637,50
PAN;CTG;U;539,00;23773,05;99117254,28
PAN;CTG;U;3,00;239,55;946486,00
PAN;CTG;U;18,00;833,26;3292293,58
PAN;CTG;U;14,00;32,48;128314,83
PAN;CTG;U;1200,00;720,00;2929960,80
PAN;CTG;U;165,00;638,40;2597898,57
PAN;CTG;KG;18750,00;41625,00;171831330,00
PAN;CTG;KG;20525,00;22063,87;92526824,55
PAN;CTG;U;4,00;4,00;16277,56
PAN;CTG;U;1,00;2,00;8138,78
PAN;CTG;U;2,00;1,00;4069,39
PAN;CTG;U;2,00;96,00;401047,68
PAN;CTG;U;1,00;85,78;358352,81
PAN;CTG;U;1,00;15,10;63081,45
PAN;CTG;U;4,00;6,00;23706,60
PAN;CTG;KG;121,48;40,16;158655,29
PAN;CTG;KG;49,60;22,48;88809,03
PAN;CTG;KG;9,00;64,00;267365,12
PAN;CTG;KG;49,80;6000,00;25065480,00
PAN;CTG;U;23,00;107,67;425358,94
PAN;CTG;U;102,00;24944,28;104606083,15
PAN;CTG;U;75,00;14837,25;61634826,73
PAN;CTG;U;60,00;16009,80;66505669,78
PAN;CTG;KG;18900,00;30858,98;129409909,93
PAN;CTG;KG;26020,00;18490,68;75245788,28
PAN;CTG;KG;3244,00;60744,00;254735430,96
PAN;CTG;KG;504,00;4420,80;18539022,67
PAN;CTG;U;5742,00;18882,90;77217842,97
PAN;CTG;M3;32,16;25932,74;108751279,13
PAN;CTG;U;46,00;7820,00;32078656,60
PAN;CTG;KG;24111,16;47787,91;200402901,49
PAN;CTG;KG;658,84;1491,44;6254487,86
PAN;CTG;KG;7031,99;31530,41;130178657,85
PAN;CTG;KG;350,00;5000,00;20510650,00
PAN;CTG;U;600,00;48068,36;197182661,60
PAN;CTG;U;300,00;19429,07;79700570,90
PAN;CTG;U;115,00;37605,00;154260598,65
PAN;CTG;U;3200,00;337339,62;1383810975,39
PAN;CTG;KG;1000,00;1950,00;8146281,00
PAN;CTG;KG;7302,72;7149,12;28454927,42
PAN;CTG;KG;12628,01;28113,92;111899024,38
PAN;CTG;KG;1411,20;3600,00;14328720,00
PAN;CTG;KG;25000,00;5245,00;20720792,10
PAN;CTG;KG;108000,00;21600,00;90235728,00
PAN;CTG;KG;6240,00;2940,00;12282085,20
PAN;CTG;KG;23800,00;29534,00;117510765,22
PAN;CTG;2U;12408,00;7404,24;30931804,93
PAN;CTG;U;3600,00;1512,00;6316500,96
PAN;CTG;M2;5,32;1386,00;5790125,88
PAN;CTG;KG;273,60;3600,00;15039288,00
PAN;CTG;KG;1515,00;5806,08;23058149,99
PAN;CTG;U;34032,00;16081,44;67181502,11
PAN;CTG;U;260,00;39017,66;154953954,57
PAN;CTG;U;33,00;20321,26;80703445,53
PAN;CTG;U;2160,00;2293,20;9580026,45
PAN;CTG;KG;1844,37;6254,82;24840267,05
PAN;CTG;KG;18245,40;66536,96;276964442,60
PAN;CTG;KG;907,49;6658,20;26442242,31
PAN;CTG;KG;297,60;1008,74;4006089,86
PAN;CTG;KG;5020,80;19770,26;78515215,15
PAN;CTG;KG;1048,00;6708,72;26378955,38
PAN;CTG;KG;526,78;3515,76;13824108,95
PAN;CTG;U;800,00;28808,00;114977049,20
PAN;CTG;KG;925,00;3835,42;16022773,88
PAN;CTG;KG;8260,44;28779,14;120227159,68
PAN;CTG;KG;489,44;2292,64;9577687,01
PAN;CTG;KG;573,00;3361,60;14043352,92
PAN;CTG;KG;1903,87;12480,40;52137869,43
PAN;CTG;KG;0,78;0,03;117,96
PAN;CTG;U;32,00;64,00;252837,12
PAN;CTG;M3;2,00;38,00;150122,04
PAN;CTG;KG;3120,00;5301,91;21681100,56
PAN;CTG;KG;15750,00;25723,53;105191231,22
PAN;CTG;U;511,00;27011,19;113273856,26
PAN;CTG;KG;25872,00;46419,64;182126993,34
PAN;CTG;KG;21604,48;99500,28;391239080,97
PAN;CTG;KG;24000,00;49421,00;202097295,30
PAN;CTG;KG;568,96;1703,93;6732397,82
PAN;CTG;M3;2,56;2722,88;10758371,16
PAN;CTG;KG;4000,00;920,00;3843373,60
PAN;CTG;KG;6541,44;18020,46;71200639,50
PAN;CTG;KG;309,00;3932,50;16002876,17
PAN;CTG;KG;6926,64;17775,49;72573681,10
PAN;CTG;KG;35,00;148,56;620621,28
PAN;CTG;KG;16212,21;54402,63;219964783,95
PAN;CTG;KG;2980,00;4373,83;17917098,77
PAN;CTG;KG;5562,00;1365,78;5557891,47
PAN;CTG;KG;18900,00;6325,20;26424029,01
PAN;CTG;KG;1910,00;865,48;3615611,93
PAN;CTG;KG;454,00;735,48;3072526,53
PAN;CTG;KG;10800,00;18166,80;72307497,36
PAN;CTG;KG;1333,96;14639,57;57842405,02
PAN;CTG;U;15,00;120,00;488326,80
PAN;CTG;U;23000,00;9240,00;38748771,60
PAN;CTG;M3;34,32;18037,60;70770343,22
PAN;CTG;KG;234,60;840,90;3299262,73
PAN;CTG;KG;43384,18;74006,45;292364993,95
PAN;CTG;KG;980,50;2196,22;8616847,20
PAN;CTG;KG;991,95;2238,18;8781476,84
PAN;CTG;KG;7041,90;14751,24;57876342,60
PAN;CTG;KG;7698,85;19103,08;74956110,36
PAN;CTG;KG;219,00;356,81;1496314,84
PAN;CTG;M2;9800,00;9464,00;37393210,40
PAN;CTG;M2;9,00;213,08;837839,08
PAN;CTG;M2;13840,00;13840,00;57492190,40
PAN;CTG;M2;3100,00;1534,50;6062962,95
PAN;CTG;KG;2261,40;7443,48;30290423,06
PAN;CTG;U;286,00;4465,57;18172145,90
PAN;CTG;U;300,00;333,30;1356327,68
PAN;CTG;KG;13880,46;65622,60;261909639,99
PAN;CTG;U;163,00;20806,22;81810889,28
PAN;CTG;U;181,00;1944,91;7647463,91
PAN;CTG;U;73,00;16519,90;65752505,98
PAN;CTG;U;20,00;2715,00;10652275,35
PAN;CTG;U;35,00;11960,00;46924940,40
PAN;CTG;KG;2484,65;6789,16;26824650,07
PAN;CTG;KG;7880,48;30551,84;120713375,02
PAN;CTG;KG;480,70;1290,96;5100712,05
PAN;CTG;KG;1249,43;6803,28;26880439,60
PAN;CTG;KG;36126,00;64228,32;253739116,42
PAN;CTG;KG;13,82;4,80;18873,79
PAN;CTG;KG;200,00;406,00;1592936,94
PAN;CTG;KG;5366,40;47982,76;188670131,63
PAN;CTG;KG;4709,81;20588,06;80953075,44
PAN;CTG;KG;23570,48;82882,64;336482294,20
PAN;CTG;KG;277,20;450,78;1772484,99
PAN;CTG;KG;4205,09;13329,30;52411340,77
PAN;CTG;KG;2064,00;7245,50;30100344,90
PAN;CTG;KG;2745,26;10761,86;42316063,99
PAN;CTG;KG;691,20;4680,60;18404306,42
PAN;CTG;KG;1084,80;3012,58;12622589,69
PAN;CTG;KG;6000,00;20622,00;86405355,12
PAN;CTG;KG;20000,00;4540,00;19022418,40
PAN;CTG;U;3,00;206820,00;866567527,20
PAN;CTG;KG;3246,76;7173,60;30057097,05
PAN;CTG;KG;4838,40;12257,28;51357512,90
PAN;CTG;KG;2,00;2,00;8379,92
PAN;CTG;KG;1860,00;52246,00;212609349,94
PAN;CTG;KG;38,02;254,04;1042105,10
PAN;CTG;KG;1040,00;3575,00;14665114,75
PAN;CTG;KG;1780,27;9827,74;40314667,08
PAN;CTG;KG;10454,40;39945,53;163861756,97
PAN;CTG;KG;40,55;311,04;1275926,51
PAN;CTG;KG;19294,93;46177,68;189426846,45
PAN;CTG;KG;1196,35;3792,20;15556097,38
PAN;CTG;KG;7984,32;16941,36;69495661,09
PAN;CTG;KG;2827,20;17172,84;70445222,14
PAN;CTG;KG;120,00;2064,00;8466796,32
