DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
BOL;BOG;KG;1258,14;49702,44;237616915,32
BOL;BOG;KG;1795,78;14697,55;70857946,87
BOL;BOG;KG;128,00;2130,94;10237653,73
BOL;BOG;KG;60,00;1814,09;8715414,44
BOL;BOG;KG;4,54;588,24;2826075,54
BOL;BOG;KG;1,70;37,95;182322,80
BOL;BOG;M2;4,50;10,92;52680,81
BOL;BOG;M2;2,28;6,05;29186,71
BOL;BOG;M2;391,43;890,76;4297248,93
BOL;BOG;M2;15,20;21,50;103721,37
BOL;BOG;M2;4,55;6,86;32954,29
BOL;BOG;M2;2,24;5,18;24765,01
BOL;BOG;M2;16,94;44,99;217043,00
BOL;BOG;KG;0,94;6,84;32997,87
BOL;BOG;U;3,00;27,60;132598,40
BOL;BOG;U;2,00;224,25;1077362,03
BOL;BOG;U;17,00;580,19;2787401,01
BOL;BOG;U;31,00;15028,20;72199830,97
BOL;BOG;U;4,00;734,85;3530432,50
BOL;BOG;U;13,00;1932,55;9284530,63
BOL;BOG;U;1,00;59500,00;282957605,00
BOL;BOG;KG;243,00;11245,49;53323414,65
BOL;BOG;U;76,00;4503,53;21383390,93
BOL;BOG;U;18,00;96,30;464575,27
BOL;BOG;U;30,00;50,94;245747,29
BOL;BOG;U;81,00;178,18;859584,86
BOL;BOG;U;34,00;77,88;375712,59
BOL;BOG;U;3,00;11,94;57601,54
BOL;BOG;U;5,00;14,00;67539,50
BOL;BOG;U;14,00;99,63;480640,02
BOL;BOG;U;29,00;90,19;435099,10
BOL;BOG;U;10,00;48,90;235905,82
BOL;BOG;KG;18,04;1295,90;6251745,57
BOL;BOG;KG;134,64;21027,20;100294697,47
BOL;BOG;U;6,00;24,66;116931,80
BOL;BOG;U;15,00;40,05;189907,48
BOL;BOG;U;9,00;27,27;129307,79
BOL;BOG;U;112,00;290,88;1379283,14
BOL;BOG;U;8,00;33,28;157805,77
BOL;BOG;U;480,00;1326,06;6287858,26
BOL;BOG;U;4,00;11,36;53866,39
BOL;BOG;U;1,00;2,71;12850,16
BOL;BOG;U;243,00;671,94;3186178,21
BOL;BOG;U;2,00;7,52;35658,03
BOL;BOG;U;701,00;1553,59;7366750,91
BOL;BOG;U;40,00;114,96;545112,72
BOL;BOG;U;10,00;47,10;223336,89
BOL;BOG;U;35,00;262,50;1244712,00
BOL;BOG;U;16,00;109,18;517705,35
BOL;BOG;U;218,00;3759,04;17803560,80
BOL;BOG;U;12,00;306,00;1449225,18
BOL;BOG;KG;10,38;721,58;3421559,18
BOL;BOG;KG;24,90;1722,00;8272987,38
BOL;BOG;KG;1,00;2,00;9733,00
BOL;BOG;U;1,00;3959,61;18800782,62
BOL;BOG;KG;135,00;1926,00;8912815,38
BOL;BOG;KG;19,95;381,90;1767291,89
BOL;BOG;KG;1274,61;25436,00;123333568,08
BOL;BOG;KG;418,25;5667,00;27478036,26
BOL;BOG;U;67240,00;12015,80;57845382,93
BOL;BOG;U;46135,00;10972,00;52820414,92
BOL;BOG;U;1000,00;180000,00;854665200,00
BOL;BOG;U;748,00;5142,47;24756416,25
BOL;BOG;U;1,00;16,00;77693,28
BOL;BOG;U;25,00;462,50;2226525,87
BOL;BOG;U;1370,00;25343,50;122734077,02
BOL;BOG;U;102,00;1632,00;7924714,56
BOL;BOG;U;24,00;368,00;1771592,48
BOL;BOG;U;71,00;1102,50;5307556,27
BOL;BOG;U;226,00;11494,50;53192293,03
BOL;BOG;KG;4,98;8,30;38409,32
BOL;BOG;KG;413,87;3404,86;16509417,07
BOL;BOG;KG;4,28;133,29;646293,88
BOL;BOG;KG;3,07;101,44;491860,24
BOL;BOG;KG;22,93;142,25;689738,95
BOL;BOG;KG;220,01;2566,55;12444636,30
BOL;BOG;KG;30,37;33,08;160397,64
BOL;BOG;KG;153,44;652,00;3161404,56
BOL;BOG;KG;3,32;34,70;168252,66
BOL;BOG;KG;0,44;9,04;43832,97
BOL;BOG;KG;0,51;41,11;199333,34
BOL;BOG;U;300,00;306,51;1486199,55
BOL;BOG;U;180,00;1317,00;6327249,93
BOL;BOG;KG;60,00;1742,94;8408378,29
BOL;BOG;KG;75,00;836,00;3975280,32
BOL;BOG;KG;25,00;253,00;1203045,36
BOL;BOG;KG;15420,76;148684,27;704133248,39
BOL;BOG;KG;444,48;19332,31;91845911,73
BOL;BOG;KG;219,55;5515,59;26048906,32
BOL;BOG;KG;5,24;46,51;215231,07
BOL;BOG;KG;81,19;2494,82;11808209,48
BOL;BOG;KG;2811,01;27317,11;129265060,15
BOL;BOG;KG;562,93;3092,74;14746998,26
BOL;BOG;KG;454,75;2725,82;12627534,21
BOL;BOG;KG;119,35;463,56;2197629,20
BOL;BOG;KG;933,16;118336,31;561741762,99
BOL;BOG;KG;2351,65;20834,42;97675958,21
BOL;BOG;KG;562,80;22146,53;104696926,71
BOL;BOG;KG;443,51;16193,24;76961060,23
BOL;BOG;KG;284,49;10947,52;51912202,65
BOL;BOG;KG;2518,72;63728,15;302148316,82
BOL;BOG;KG;3736,23;8196,73;39260690,98
BOL;BOG;KG;383,40;6294,57;29926602,88
BOL;BOG;KG;3178,49;12798,52;60659910,06
BOL;BOG;KG;1018,45;40188,65;191311890,85
BOL;BOG;KG;54,71;528,26;2525773,74
BOL;BOG;KG;14,01;178,53;826585,33
BOL;BOG;KG;980,64;13952,98;66707662,55
BOL;BOG;KG;108,96;1506,89;7204275,33
BOL;BOG;KG;102,00;3213,00;15345577,17
BOL;BOG;KG;2555,00;43317,00;207528641,19
BOL;BOG;KG;55,39;1479,27;7072227,15
BOL;BOG;KG;53,73;2359,31;11153013,70
BOL;BOG;KG;246,87;9513,95;45112867,55
BOL;BOG;KG;163,11;19124,71;90672166,57
BOL;BOG;KG;2156,41;8902,56;42504244,80
BOL;BOG;KG;88,68;1798,58;8547183,12
BOL;BOG;KG;221,78;2773,80;13084346,53
BOL;BOG;U;210,00;877,79;4262399,01
BOL;BOG;U;7,00;45,22;216191,84
BOL;BOG;U;15,00;61,95;296176,13
BOL;BOG;U;45,00;309,61;1480211,35
BOL;BOG;U;28,00;198,24;947763,63
BOL;BOG;U;26,00;71,68;342694,19
BOL;BOG;U;85,00;385,90;1844945,45
BOL;BOG;U;1069,00;2281,14;10905879,41
BOL;BOG;U;11,00;43,78;209307,36
BOL;BOG;U;230,00;607,20;2902956,40
BOL;BOG;U;25,00;79,05;377929,35
BOL;BOG;U;3,00;15,21;72717,33
BOL;BOG;U;1320,00;3331,11;15925670,48
BOL;BOG;U;127,00;555,76;2657027,42
BOL;BOG;U;73,00;136,88;654408,22
BOL;BOG;U;70,00;473,90;2265663,77
BOL;BOG;U;8,00;68,40;327012,87
BOL;BOG;U;36,00;88,24;421865,73
BOL;BOG;U;65,00;441,93;2112818,71
BOL;BOG;U;7,00;31,64;151267,35
BOL;BOG;U;30,00;97,99;468479,41
BOL;BOG;U;46,00;29,56;138307,98
BOL;BOG;U;6,00;2613,30;12408314,26
BOL;BOG;KG;0,62;9,33;44304,53
BOL;BOG;KG;0,97;14,41;68427,47
BOL;BOG;KG;11,33;43,84;208179,06
BOL;BOG;KG;2,12;11,39;54086,66
BOL;BOG;KG;24,21;1765,21;8439274,83
BOL;BOG;KG;0,16;4,00;19342,04
BOL;BOG;KG;0,04;1,00;4835,51
BOL;BOG;KG;0,04;1,00;4835,51
BOL;BOG;KG;0,04;1,00;4835,51
BOL;BOG;KG;0,04;1,00;4835,51
BOL;BOG;KG;0,40;10,00;48355,10
BOL;BOG;KG;0,36;9,00;43519,59
BOL;BOG;KG;0,04;1,00;4835,51
BOL;BOG;KG;0,04;1,00;4835,51
BOL;BOG;KG;0,04;1,00;4835,51
BOL;BOG;KG;28,03;2049,70;9732262,55
BOL;BOG;U;6,00;15,36;72931,43
BOL;BOG;U;32,00;118,90;564553,84
BOL;BOG;U;16,00;89,92;426952,74
BOL;BOG;U;8,00;36,40;172832,29
BOL;BOG;U;42,00;74,11;351884,65
BOL;BOG;U;202,00;576,68;2738157,37
BOL;BOG;U;22,00;52,36;248612,61
BOL;BOG;U;50,00;140,00;664739,60
BOL;BOG;U;120,00;469,47;2229109,28
BOL;BOG;U;50,00;154,63;734204,88
BOL;BOG;U;14,00;49,70;235982,55
BOL;BOG;U;17,00;151,98;721622,31
BOL;BOG;U;95,00;738,77;3507783,38
BOL;BOG;U;6,00;29,64;140734,86
BOL;BOG;U;38,00;88,54;420400,31
BOL;BOG;KG;111,54;2652,18;12594168,46
BOL;BOG;KG;867,87;12683,96;60231179,29
BOL;BOG;M3;1356,26;1172564,38;5591814478,46
BOL;BUN;KG;3391,23;31022,20;147312329,13
BOL;BUN;KG;104,82;4131,86;19620591,69
BOL;BUN;KG;128,83;4298,14;20410190,57
BOL;BUN;KG;2,82;78,06;370676,48
BOL;BUN;KG;1938,18;12970,41;61591418,61
BOL;BUN;KG;72,95;198,91;944546,01
BOL;BUN;KG;64,54;170,82;811157,56
BOL;BUN;KG;108,42;465,40;2210003,09
BOL;BUN;KG;106,83;572,94;2720668,61
BOL;BUN;KG;365,33;1565,14;7432239,45
BOL;BUN;KG;10,13;365,13;1733859,96
BOL;BUN;KG;105,25;921,01;4373517,28
BOL;BUN;KG;1767,45;3693,10;17537091,58
BOL;BUN;KG;99,12;322,70;1532376,43
BOL;BUN;KG;607,81;2587,26;12285888,70
BOL;BUN;KG;37,32;357,29;1696630,86
BOL;BUN;KG;24,78;641,58;3046613,20
BOL;BUN;KG;20,07;269,63;1280367,71
BOL;BUN;KG;59,34;1741,64;8270369,12
BOL;BUN;KG;550,47;2500,80;11875323,88
BOL;BUN;KG;77,40;262,29;1245512,91
BOL;BUN;KG;3180,21;24619,50;117584947,74
BOL;BUN;KG;95,87;3487,37;16655992,95
BOL;BUN;KG;108,26;3713,79;17737395,27
BOL;BUN;KG;6,57;150,67;719613,48
BOL;BUN;KG;743,42;6852,57;32728491,02
BOL;BUN;KG;110,37;347,90;1661601,70
BOL;BUN;KG;0,94;11,43;54590,70
BOL;BUN;KG;14,02;344,99;1647703,28
BOL;BUN;KG;1,90;53,77;256810,35
BOL;BUN;KG;167,97;1007,99;4814250,94
BOL;BUN;KG;364,18;652,24;3115156,93
BOL;BUN;KG;27,25;152,21;726968,64
BOL;BUN;KG;407,60;1728,13;8253704,39
BOL;BUN;KG;34,20;309,77;1479489,39
BOL;BUN;KG;3,18;75,18;359066,44
BOL;BUN;KG;1,72;28,21;134733,49
BOL;BUN;KG;1,62;152,98;730646,24
BOL;BUN;KG;3659,06;11874,73;56714779,20
BOL;BUN;KG;115,71;2573,92;12293273,57
BOL;BUN;KG;15,05;382,95;1829003,66
BOL;BUN;U;10,00;5,10;24358,05
BOL;BUN;U;23,00;27,76;132584,25
BOL;BUN;KG;167,25;2115,49;10103770,63
BOL;BUN;KG;27,81;1285,31;6138756,23
BOL;BUN;KG;20,12;735,89;3514676,87
BOL;BUN;KG;92,75;823,78;3934447,42
BOL;BUN;KG;24060,42;218706,66;1042349463,21
BOL;BUN;KG;360,14;15127,86;71920332,49
BOL;BUN;KG;1113,64;30234,67;143796579,71
BOL;BUN;KG;42,91;1114,93;5310259,79
BOL;BUN;KG;5882,30;32302,89;153494195,07
BOL;BUN;KG;710,51;2107,43;10004511,40
BOL;BUN;KG;943,04;4549,03;21755224,36
BOL;BUN;KG;517,91;2663,54;12619701,21
BOL;BUN;KG;1,29;31,85;150791,27
BOL;BUN;KG;64,75;282,10;1335579,87
BOL;BUN;KG;4079,39;21894,75;104129558,65
BOL;BUN;KG;25,80;1882,18;8966868,70
BOL;BUN;KG;11,01;411,82;1949728,84
BOL;BUN;KG;10,08;290,24;1374118,04
BOL;BUN;KG;970,11;6011,41;28601798,81
BOL;BUN;KG;1622,93;3527,63;16784978,46
BOL;BUN;KG;923,41;14232,24;68275695,34
BOL;BUN;KG;3294,19;14105,08;67101291,88
BOL;BUN;KG;4,75;17,38;82284,21
BOL;BUN;KG;86,48;898,06;4260456,62
BOL;BUN;KG;9,97;234,53;1110363,51
BOL;BUN;KG;11,40;181,71;860291,45
BOL;BUN;KG;4,11;273,54;1295611,24
BOL;BUN;KG;4,46;156,31;740037,18
BOL;BUN;KG;3989,92;15446,30;73710538,12
BOL;BUN;KG;42,04;459,46;2183076,70
BOL;BUN;KG;620,62;3679,85;17601490,24
BOL;BUN;U;1164,00;1189,23;5653037,29
BOL;BUN;U;86,00;59,73;282786,90
BOL;BUN;U;32,00;60,03;284207,23
BRA;BOG;KG;1265,49;4221,08;20015348,30
BRA;BOG;KG;125,00;132495,98;628686800,30
BRA;BOG;KG;603,00;5063,19;24150201,13
BRA;BOG;U;16925,00;7404,00;35053645,68
BRA;BOG;KG;1172,00;4923,13;23454984,74
BRA;BOG;KG;3496,00;21552,37;102380631,49
BRA;BOG;KG;640,00;2000,00;9552180,00
BRA;BOG;U;500,00;13282,50;63073412,32
BRA;BOG;U;26,00;897,00;4259503,17
BRA;BOG;U;30,00;895,68;4342955,27
BRA;BOG;U;1,00;149,17;708280,04
BRA;BOG;U;1,00;5280,24;25071318,75
BRA;BOG;M2;4306,52;22968,12;109226961,79
BRA;BOG;U;2,00;67443,00;319303488,06
BRA;BOG;KG;204,00;620,02;2957346,59
BRA;BOG;KG;9,00;27,35;130452,93
BRA;BOG;KG;878,00;2668,53;12728247,65
BRA;BOG;KG;2766,00;8542,89;40747535,00
BRA;BOG;KG;10,00;12316,90;59419804,82
BRA;BOG;KG;9,08;890,35;4295270,98
BRA;BOG;KG;26,37;6447,34;31103579,99
BRA;BOG;KG;693,69;41454,37;199986244,47
BRA;BOG;KG;119,02;7308,74;35259188,94
BRA;BOG;KG;1036,00;40770,00;193866242,40
BRA;BOG;U;63,00;7995,01;38766044,58
BRA;BOG;U;1,00;7000,00;33630030,00
BRA;BOG;U;1440,00;3703,80;17359080,95
BRA;BOG;M2;3,24;14506,20;68877468,46
BRA;BOG;U;1,00;3256,00;15461474,16
BRA;BOG;U;1,00;1600,00;7597775,00
BRA;BOG;KG;1,93;28,08;133148,62
BRA;BOG;KG;3,00;1025,00;4874479,75
BRA;BOG;KG;80,00;2064,00;9957252,00
BRA;BOG;U;108,00;1872,72;9113591,88
BRA;BOG;U;10000,00;3520,00;16715107,20
BRA;BOG;KG;1482,00;6337,50;30091337,25
BRA;BOG;KG;1131,00;4569,00;21694251,66
BRA;BOG;KG;2226,00;6069,20;28817411,28
BRA;BOG;U;10576,00;4696,00;22232846,85
BRA;BOG;U;42525,00;14585,50;69704755,09
BRA;BOG;KG;975,49;7139,94;33855881,89
BRA;BOG;M2;5655,64;14551,40;70199591,45
BRA;BOG;KG;368,00;1078,00;5103704,76
BRA;BOG;KG;229,00;702,00;3323562,84
BRA;BOG;KG;629,00;2050,00;9705561,00
BRA;BOG;KG;151,46;18440,69;87696360,94
BRA;BOG;U;60000,00;9600,00;45582144,00
BRA;BOG;U;1,00;6796,00;31851696,68
BRA;BOG;U;500000,00;18233,61;86325567,85
BRA;BOG;KG;0,09;157,94;744575,74
BRA;BOG;U;4,00;11,14;52517,24
BRA;BOG;U;3,00;347,62;1671930,58
BRA;BOG;KG;2,00;142,25;686249,56
BRA;BOG;U;6,00;37,32;175937,48
BRA;BOG;KG;713,41;7068,00;33189134,64
BRA;BOG;U;205,00;7,89;37176,82
BRA;BOG;U;324,00;64,80;305486,30
BRA;BOG;KG;239,79;1815,36;8513084,58
BRA;BOG;KG;154,01;800,75;3758546,77
BRA;BOG;U;2478,00;2795,95;13192586,14
BRA;BOG;KG;0,73;2,00;9373,66
BRA;BOG;U;10,00;6645,90;32041134,31
BRA;BOG;KG;0,62;69,14;333585,49
BRA;BOG;U;20,00;7157,34;34338955,37
BRA;BOG;KG;1,52;141,73;683752,30
BRA;BOG;KG;19,00;3342,52;16054741,21
BRA;BOG;U;3,00;705,12;3379592,68
BRA;BOG;U;9,00;1590,11;7647277,53
BRA;BOG;U;1,00;1100,00;5306675,00
BRA;BOG;U;1,00;718,00;3463811,50
BRA;BOG;U;1,00;22,85;110955,71
BRA;BOG;U;1,00;1585,00;7646436,25
BRA;BOG;U;5,00;3000,00;14472750,00
BRA;BOG;U;399,00;12850,00;60837297,00
BRA;BOG;KG;15,00;340,00;1609702,80
BRA;BOG;KG;221,00;2608,00;12645618,24
BRA;BOG;KG;1378,82;61858,54;299938451,58
BRA;BOG;U;1,00;7057,22;33423205,63
BRA;BOG;U;56,00;904,80;4364981,40
BRA;BOG;U;2048,00;2967,92;14193101,33
BRA;BOG;U;904,00;1674,32;8122382,70
BRA;BOG;U;624,00;1110,72;5385636,92
BRA;BOG;KG;1,30;111640,30;537448684,63
BRA;BOG;U;44950,00;17105,50;82380849,84
BRA;BOG;KG;838,00;3676,70;17445757,66
BRA;BOG;KG;1143,00;4318,15;20489405,84
BRA;BOG;KG;777,60;2556,36;12155798,56
BRA;BOG;KG;40,00;122,40;580781,88
BRA;BOG;U;300,00;3,00;14265,36
BRA;BOG;U;2,00;80,07;380183,56
BRA;BOG;U;4,00;116,50;563501,78
BRA;BOG;U;24,00;5,28;25006,23
BRA;BOG;U;44,00;3777,32;17935244,18
BRA;BOG;U;2,00;837,57;3976899,61
BRA;BOG;U;12,00;123,75;587582,32
BRA;BOG;U;18050,00;7279,50;34705698,03
BRA;BOG;KG;1296,00;4082,40;19497909,81
BRA;BOG;KG;390,65;359210,75;1712270673,15
BRA;BOG;KG;200,00;3036,00;14514782,04
BRA;BOG;U;2,00;16200,00;78152850,00
BRA;BOG;U;1,00;207,54;992225,91
BRA;BOG;KG;144,89;75355,12;362767836,74
BRA;BOG;U;150,00;47,50;228670,22
BRA;BOG;U;150,00;56,50;271997,21
BRA;BOG;U;150,00;83,50;401978,18
BRA;BOG;U;1,00;3994,86;19398361,03
BRA;BOG;U;25,00;2163,81;10507093,51
BRA;BOG;U;1,00;74,84;363410,31
BRA;BOG;U;430,00;2516,80;11919640,29
BRA;BOG;M3;4320,03;3616692,37;17292757868,92
BRA;BOG;KG;0,38;104,57;498773,80
BRA;BOG;U;1534243,00;15333,10;73723591,74
BRA;BOG;U;99854,00;32153,28;155115461,04
BRA;BOG;U;2,00;968,91;4632252,12
BRA;BOG;U;2,00;67044,20;320530945,33
BRA;BOG;U;1,00;105,16;502758,39
BRA;BOG;U;1,00;502,16;2400771,72
BRN;BOG;KG;60,63;2943,04;13955189,35
BRN;BOG;U;1,00;3146,72;14920991,02
CAN;BOG;U;58,00;1414,86;6792112,76
CAN;BOG;U;498,00;14690,92;70418613,94
CAN;BOG;U;1,00;12,39;60295,93
CAN;BOG;U;297,00;6103,84;29412456,33
CAN;BOG;U;53,00;857,97;4091944,05
CAN;BOG;U;618,00;4724,10;22373479,32
CAN;BOG;U;1917,00;14110,09;66825809,54
CAN;BOG;U;104,00;240,76;1164264,23
CAN;BOG;U;250,00;11386,21;54370849,18
CAN;BOG;U;30,00;431,40;2043123,34
CAN;BOG;2U;77,00;954,03;4536360,36
CAN;BOG;U;8800,00;1056,00;5106298,56
CAN;BOG;U;1080,00;129,60;626682,09
CAN;BOG;U;12600,00;1512,00;7311291,11
CAN;BOG;KG;15,00;260,00;1234516,40
CAN;BOG;U;19000,00;2280,00;11024962,80
CAN;BOG;U;4860,00;583,20;2820069,43
CAN;BOG;U;4162,00;1923,44;9212249,24
CAN;BOG;U;240,00;120,00;569394,00
CAN;BOG;KG;961,00;5440,00;25174307,20
CAN;BOG;U;10900,00;2398,00;11096193,46
CAN;BOG;U;900,00;198,00;916199,46
CAN;BOG;KG;20,00;192,00;888435,84
CAN;BOG;U;100,00;26,00;123451,64
CAN;BOG;U;33400,00;5547,80;26594560,29
CAN;BOG;U;1200,00;285,60;1376744,49
CAN;BOG;U;2360,00;440,00;2089283,12
CAN;BOG;U;3380,00;1754,65;8335983,43
CAN;BOG;KG;727,00;3869,00;18370553,66
CAN;BOG;KG;2925,00;29047,50;137828935,12
CAN;BOG;KG;142,50;1483,82;7040651,70
CAN;BOG;KG;300,00;1162,50;5516004,37
CAN;BOG;KG;396,80;1785,60;8472582,72
CAN;BOG;KG;225,00;525,00;2491098,75
CAN;BOG;KG;1850,40;7310,26;34686818,18
CAN;BOG;KG;465,00;3315,30;15730932,73
CAN;BOG;KG;172,50;1253,44;5947510,12
CAN;BOG;KG;13315,50;91105,05;432288906,99
CAN;BOG;KG;112,50;1237,50;5871875,62
CAN;BOG;KG;30,00;363,00;1722416,85
CAN;BOG;KG;45,00;364,50;1729534,27
CAN;BOG;KG;3346,65;20748,10;98463717,20
CAN;BOG;KG;11,00;1,00;4627,27
CAN;BOG;KG;650,00;7380,00;35914770,00
CAN;BOG;KG;320,00;5,00;24332,50
CAN;BOG;KG;5,00;5,00;24332,50
CAN;BOG;KG;5,00;5,00;24332,50
CAN;BOG;U;208,00;5279,04;24427543,42
CAN;BOG;U;19,00;515,66;2386098,04
CAN;BOG;U;114,00;1293,13;5983661,65
CAN;BOG;U;104,00;611,11;2827770,96
CAN;BOG;U;20,00;47,80;221183,50
CAN;BOG;U;21,00;900,10;4165005,72
CAN;BOG;U;12800,00;1536,00;7427343,36
CAN;BOG;U;1120,00;168,00;808770,48
CAN;BOG;U;480,00;110,40;531477,74
CAN;BOG;U;600,00;84,00;404385,24
CAN;BOG;U;120,00;22,80;109761,70
CAN;BOG;U;25,00;135,30;642486,93
CAN;BOG;U;151,00;847,40;4023972,11
CAN;BOG;U;32,00;328,80;1561342,96
CAN;BOG;U;100,00;34,00;157339,42
CAN;BOG;U;2600,00;446,00;2063922,98
CAN;BOG;KG;219,00;1159,44;5513821,26
CAN;BOG;KG;12120,00;50354,11;239463501,94
CAN;BOG;KG;7254,00;36128,86;171814045,30
CAN;BOG;KG;43,00;199,60;949215,76
CAN;BOG;KG;51,00;363,72;1729703,19
CAN;BOG;KG;2764,00;14607,84;69468897,79
CAN;BOG;KG;2241,00;9647,69;45880458,02
CAN;BOG;KG;1456,00;12325,24;58613788,05
CAN;BOG;U;550,00;215,00;994940,45
CAN;BOG;U;13425,00;2481,00;11481150,03
CAN;BOG;U;900,00;14400,00;68327280,00
CAN;BOG;U;2,00;100,00;481427,00
CAN;BOG;U;300,00;99,00;458099,73
CAN;BOG;U;2200,00;590,00;2853529,70
CAN;BOG;U;1929,00;2331,50;10789319,33
CAN;BOG;U;26940,00;4983,90;23933939,31
CAN;BOG;U;42975,00;7520,63;36064935,03
CAN;BOG;U;12551,00;63218,52;299767049,39
CAN;BOG;U;49391,00;20785,32;99372328,53
CAN;BOG;U;107320,00;15873,00;75347713,35
CAN;BOG;U;112920,00;17579,52;83538604,32
CAN;BOG;U;88980,00;15187,97;72167498,91
CAN;BOG;U;65123,00;30192,99;144357961,95
CAN;BOG;KG;347,00;2902,00;13970547,22
CAN;BOG;U;7600,00;2541,00;11758807,83
CAN;BOG;U;23400,00;4320,50;19993675,41
CAN;BOG;U;1670,00;3908,00;18555731,12
CAN;BOG;U;39535,00;22356,20;106208141,92
CAN;BOG;U;13849,00;28082,05;133370783,96
CAN;BOG;KG;276,00;2403,90;11415183,57
CAN;BOG;KG;20,00;119,00;563395,98
CAN;BOG;KG;450,00;1500,00;7101630,00
CAN;BOG;KG;811,00;3096,00;14657764,32
CAN;BOG;U;5255,00;525,50;2431819,56
CAN;BOG;U;13723,00;2058,45;9773808,78
CAN;BOG;U;5480,00;710,40;3373078,65
CAN;BOG;KG;199,50;1402,90;6661165,60
CAN;BOG;KG;367,50;2609,25;12651679,21
CAN;BOG;KG;472,50;3260,25;15808234,99
CAN;BOG;U;359035,00;148896,00;693455354,96
CAN;BOG;U;238430,00;28321,03;136627728,97
CAN;BOG;U;210075,00;26439,69;127551674,48
CAN;BOG;U;22590,00;8541,00;40626875,99
CAN;BOG;U;800,00;152,00;725003,52
CAN;BOG;U;2950,00;620,79;2935108,94
CAN;BOG;U;40,00;88,00;418491,92
CAN;BOG;U;2482,00;662,92;3205556,28
CAN;BOG;U;200,00;90,00;435195,90
CAN;BOG;U;2600,00;490,41;2371382,45
CAN;BOG;U;2150,00;864,50;4180298,39
CAN;BOG;U;500,00;152,00;716288,32
CAN;BOG;KG;4305,00;20762,77;100035434,60
CAN;BOG;KG;50,00;180,00;860560,20
CAN;BOG;KG;40,00;178,00;850998,42
CAN;BOG;KG;12,50;34,50;164940,70
CAN;BOG;KG;62,50;217,50;1039843,57
CAN;BOG;KG;237,60;1152,00;5507585,28
CAN;BOG;KG;231,00;907,20;4251892,17
CAN;BOG;U;2175,00;913,75;4332783,20
CAN;BOG;KG;286,00;1474,32;7112488,26
CAN;BOG;U;124,00;327,00;1558934,94
CAN;BOG;U;102408,00;35007,94;166658288,74
CAN;BOG;U;2698,00;863,86;4065628,97
CAN;BOG;U;19310,00;2128,20;10074656,76
CAN;BOG;U;45294,00;5047,98;23890133,94
CAN;BOG;U;840,00;252,00;1174015,08
CAN;BOG;U;1170,00;702,90;3390965,32
CAN;BOG;U;5350,00;1305,70;6206746,18
CAN;BOG;KG;356,00;3396,00;16095732,24
CAN;BOG;KG;18,00;53,89;255877,26
CAN;BOG;KG;3,00;0,50;2433,25
CAN;BOG;KG;13,00;38,95;187509,58
CAN;BOG;KG;2137,61;4261,06;20232109,42
CAN;BOG;KG;2150,70;4347,08;20640352,33
CAN;BOG;KG;13448,54;70676,27;336234380,97
CAN;BOG;KG;3237,00;11090,58;52899183,83
CAN;BOG;KG;78,00;233,70;1125057,50
CAN;BOG;KG;14586,18;37732,44;179395448,12
CAN;BOG;KG;1788,34;3783,05;17974172,37
CAN;BOG;KG;2193,57;6332,38;30306064,80
CAN;BOG;KG;756,56;1510,62;7172635,24
CAN;BOG;KG;41339,14;102143,24;485017319,30
CAN;BOG;KG;1398,25;3030,12;14393647,13
CAN;BOG;KG;1723,36;3568,08;17124341,84
CAN;BOG;KG;977,20;3708,16;17558929,43
CAN;BOG;KG;2233,36;4668,76;22180841,18
CAN;BOG;KG;43017,83;285438,88;1355557187,41
CAN;BOG;KG;473,00;4006,60;19051863,79
CAN;BOG;KG;56192,23;112616,40;534718433,48
CAN;BOG;KG;29,00;20,20;95921,92
CAN;BOG;KG;39,00;116,85;562528,75
CAN;BOG;KG;2240,00;21602,70;103029886,31
CAN;BOG;KG;4074,00;11024,31;51669066,83
CAN;BOG;KG;156,00;444,44;2083014,72
CAN;BOG;KG;27058,00;67651,13;320792075,92
CAN;BOG;KG;235,00;163,69;777299,97
CAN;BOG;KG;710,00;1412,46;6706557,82
CAN;BOG;KG;290,00;6239,20;30169713,99
CAN;BOG;KG;629,20;3724,71;18060299,35
CAN;BOG;KG;154,00;1108,80;5196757,10
CAN;BOG;KG;46,50;133,65;626394,82
CAN;BOG;KG;895,00;2916,45;13668905,34
CAN;BOG;U;15963,00;8669,02;41446913,36
CAN;BOG;KG;500,00;26500,00;125825710,00
CAN;BOG;KG;120,11;239,82;1138698,93
CAN;BOG;KG;1350,00;3849,80;18043358,12
CAN;BOG;U;1,00;50,00;232939,50
CAN;BOG;U;1,00;150000,00;716413500,00
CAN;BOG;U;107750,00;25731,62;119070401,19
CAN;BOG;U;8100,00;1458,00;6746860,98
CAN;BOG;U;24000,00;12187,20;58265662,60
CAN;BOG;U;479694,00;139610,12;663509461,11
CAN;BOG;U;3200,00;584,00;2792039,76
CAN;BOG;U;113120,00;15784,26;75124043,79
CAN;BOG;U;5580,00;1393,20;6595993,94
CAN;BOG;U;15344,00;22850,27;108534848,52
CAN;BOG;U;22950,00;8077,00;38569398,53
CAN;BOG;U;223796,00;73067,25;348380288,42
CAN;BOG;U;110360,00;17724,30;84995380,89
CAN;BOG;U;530057,00;82820,20;396872768,40
CAN;BOG;U;1000,00;160,00;764942,40
CAN;BOG;U;117365,00;58168,95;275264499,76
