DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
MEX;BUN;KG;38473,00;180025,30;806954405,98
MEX;BUN;U;42768,00;72756,48;321967068,22
MEX;BUN;KG;122800,00;148952,46;685628173,38
MEX;BUN;KG;28534,00;50705,42;226088876,07
MEX;BUN;KG;6375,00;9771,05;43567841,71
MEX;BUN;U;1,00;630309,94;2851295256,98
MEX;BUN;U;43500,00;63877,73;288520375,75
MEX;BUN;KG;5569,52;47537,27;214714439,64
MEX;BUN;U;28740,00;11286,26;51513199,34
MEX;BUN;KG;85,60;121,70;555468,00
MEX;BUN;KG;5099,73;17343,62;79160444,14
MEX;BUN;U;17000,00;1552,10;7084156,90
MEX;BUN;KG;2340,05;3120,80;14244080,19
MEX;BUN;U;1000,00;22345,90;101992050,61
MEX;BUN;KG;715,00;2995,91;13919237,53
MEX;BUN;KG;2708,00;10825,70;50297068,25
MEX;BUN;KG;15417,00;30480,70;141615770,65
MEX;BUN;KG;13043,50;72373,92;329488784,44
MEX;BUN;U;200,00;354,00;1611616,86
MEX;BUN;U;1610,00;15761,90;71757468,32
MEX;BUN;U;100800,00;101183,05;453547962,47
MEX;BUN;KG;1849,53;23560,15;104260024,99
MEX;BUN;KG;68,42;4454,50;19712365,21
MEX;BUN;KG;51,85;2327,27;10298798,11
MEX;BUN;KG;684,66;22655,02;100254580,35
MEX;BUN;KG;2568,17;21860,91;96740429,19
MEX;BUN;KG;395,86;3369,30;14910062,21
MEX;BUN;KG;886,99;7550,25;33411894,81
MEX;BUN;KG;134,59;1145,72;5070120,34
MEX;BUN;KG;48,46;412,55;1825645,13
MEX;BUN;KG;1,27;10,77;47660,15
MEX;BUN;U;1,00;630309,94;2851295256,98
MEX;BUN;KG;56,94;484,70;2144928,36
MEX;BUN;KG;19970,00;115435,16;523201782,23
MEX;BUN;KG;63000,00;95012,00;437340236,00
MEX;BUN;KG;63000,00;95012,00;434291300,92
MEX;BUN;KG;121,29;1272,00;5765250,96
MEX;BUN;KG;7189,26;57886,76;262367687,62
MEX;BUN;U;7147,00;35592,61;161321013,34
MEX;BUN;U;53060,00;76025,14;344578625,29
MEX;BUN;KG;1771,35;14725,12;66740575,64
MEX;BUN;U;16855,00;86406,02;391629237,22
MEX;BUN;U;98,00;474,32;2149822,19
MEX;BUN;U;158976,00;59521,48;263324217,94
MEX;BUN;KG;240000,00;450000,00;2060519625,00
MEX;BUN;KG;13803,43;149515,95;694663064,94
MEX;BUN;KG;27384,18;76059,79;347155135,90
MEX;BUN;KG;7288,71;11768,93;53716221,05
MEX;BUN;U;720,00;1297,56;6058307,64
MEX;BUN;U;435,00;783,00;3655827,00
MEX;BUN;U;18613,00;243776,21;1134342380,69
MEX;BUN;KG;38004,32;221312,64;1010124003,95
MEX;BUN;U;2268,00;16939,80;78787990,38
MEX;BUN;U;1505,00;41770,17;194041714,08
MEX;BUN;KG;40000,00;141200,00;638737968,00
MEX;BUN;KG;173,76;6276,34;29160377,74
MEX;BUN;KG;6698,88;23866,65;109483722,21
MEX;BUN;KG;1142,40;6175,04;28326822,74
MEX;BUN;KG;22,83;101,00;451780,07
MEX;BUN;KG;2293,56;10964,24;49043813,01
MEX;BUN;U;331730,00;7379,30;33008125,45
MEX;BUN;U;15000,00;300,00;1341921,00
MEX;BUN;U;5035,00;19233,50;85232293,57
MEX;BUN;M3;2,42;6852,00;30649475,64
MEX;BUN;KG;189472,00;181402,37;827963953,23
MEX;BUN;KG;165828,00;164023,84;741169222,51
MEX;BUN;KG;182116,00;215261,10;982503323,04
MEX;BUN;KG;364180,00;217648,52;970466456,37
MEX;BUN;2U;24,00;204,00;902500,08
MEX;BUN;2U;4824,00;37471,20;165773338,22
MEX;BUN;U;13,00;1932,45;8563555,55
MEX;BUN;KG;1,10;152,51;675840,43
MEX;BUN;KG;1732,96;7388,05;33047264,81
MEX;BUN;KG;7,64;80,00;357845,60
MEX;BUN;U;400,00;394,00;1762389,58
MEX;BUN;U;960,00;20525,60;90958170,12
MEX;BUN;KG;165,88;1782,00;7971010,74
MEX;BUN;U;1100,00;726,00;3247448,82
MEX;BUN;U;1100,00;33,00;147611,31
MEX;BUN;U;300,00;144,00;644122,08
MEX;BUN;U;20040,00;10249,47;45795950,71
MEX;BUN;U;660,00;263,00;1176417,41
MEX;BUN;U;469,00;27811,44;123796360,89
MEX;BUN;U;400,00;15936,00;73103372,16
MEX;BUN;U;150,00;6880,50;31562986,45
MEX;BUN;U;260,00;23930,20;109775245,76
MEX;BUN;U;678,00;44820,61;201898136,04
MEX;BUN;U;1,00;2098,38;9298866,05
MEX;BUN;U;3307,00;18760,54;83917208,65
MEX;BUN;U;1399,00;3393,77;15180570,77
MEX;BUN;U;232656,00;59193,42;273394212,55
MEX;BUN;KG;8374,11;117106,50;539041219,50
MEX;BUN;KG;73619,00;72073,00;318942484,71
MEX;BUN;U;36768,00;14714,28;65114661,85
MEX;BUN;U;6480,00;2859,30;12653174,51
MEX;BUN;U;2,00;26,10;119728,79
MEX;BUN;KG;424768,00;386963,62;1766194832,93
MEX;BUN;KG;45733,00;54056,42;246726474,41
MEX;BUN;KG;16000,00;43215,00;201770835,00
MEX;BUN;KG;2394,34;32276,70;146942581,65
MEX;BUN;KG;210,24;5317,61;24208898,10
MEX;BUN;U;96,00;1761,60;8224910,40
MEX;BUN;U;324,00;3877,20;18102646,80
MEX;BUN;U;589,00;28063,55;131028714,95
MEX;BUN;U;77,00;2160,62;9693837,69
MEX;BUN;U;658,00;27010,65;121185982,29
MEX;BUN;U;318,00;12448,02;55849286,53
MEX;BUN;U;100,00;18373,00;82432301,80
MEX;BUN;U;499,00;17628,00;79089784,80
MEX;BUN;U;6,00;232,74;1044211,28
MEX;BUN;KG;60000,00;112500,00;497842875,00
MEX;BUN;KG;20000,00;41898,00;185409962,46
MEX;BUN;U;490,00;117593,12;521108031,60
MEX;BUN;KG;21600,00;86297,10;381887967,71
MEX;BUN;KG;30200,00;121181,80;548182837,75
MEX;BUN;U;3346200,00;53539,20;236925415,58
MEX;BUN;U;1315,00;59085,15;261467741,74
MEX;BUN;KG;25000,00;17907,50;81525505,42
MEX;BUN;KG;203350,00;124043,50;562634026,43
MEX;BUN;KG;0,45;5,01;22663,43
MEX;BUN;U;8171,00;129606,50;596578719,50
MEX;BUN;U;684,00;4651,20;21409473,60
MEX;BUN;KG;50000,00;35815,00;159694429,04
MEX;BUN;KG;6000,00;163650,00;753280950,00
MEX;BUN;KG;83844,00;117130,07;534609750,69
MEX;BUN;KG;21600,00;67773,20;309785197,61
MEX;BUN;KG;473363,00;430720,40;1965911278,45
MEX;BUN;KG;21600,00;67773,20;309785197,61
MEX;BUN;KG;120690,00;71380,90;322410393,88
MEX;BUN;KG;0,60;6,68;30533,66
MNE;BUN;KG;74875,00;47171,25;213958412,32
MOZ;BUN;KG;94032,00;158400,00;715306680,00
MOZ;BUN;KG;23508,00;39600,00;176571252,00
MOZ;BUN;KG;48478,72;81664,00;368019017,52
MOZ;BUN;KG;19399,68;37048,00;166405076,64
NIC;BUN;KG;282,04;6055,00;27565932,45
NIC;BUN;KG;2325,68;32332,20;147195250,39
NIC;BUN;KG;1307,52;19598,04;89221840,92
NIC;BUN;KG;181,44;1268,40;5818544,00
NIC;BUN;KG;21222,35;50377,82;231098677,39
NIC;BUN;KG;3443,30;11763,17;53961307,34
NIC;BUN;KG;253,44;1137,14;5216413,67
NIC;BUN;KG;9144,00;21539,20;98806987,55
NIC;BUN;U;513,00;101943,02;455515418,22
NIC;BUN;U;164,00;35411,75;157794890,87
NIC;BUN;U;193,00;47566,73;216088559,73
NIC;BUN;U;143,00;20782,19;92665083,52
NIC;BUN;U;40,00;8388,52;39041346,47
NIC;BUN;U;155,00;35544,31;164180417,34
NIC;BUN;U;40,00;8845,62;41168753,86
NIC;BUN;U;143,00;20782,19;96723221,76
NIC;BUN;M2;385,00;0,14;642,18
NIC;BUN;U;4000,00;80,00;366984,80
NIC;BUN;KG;0,15;24,00;110095,44
NIC;BUN;KG;112,50;37,50;172024,12
NIC;BUN;KG;9864,00;23235,20;105780339,16
NIC;BUN;KG;7596,00;17892,80;81458582,35
NIC;BUN;KG;6438,00;16698,76;74920656,61
NIC;BUN;KG;11700,00;36479,40;161431194,43
NIC;BUN;KG;96,90;900,59;4015613,73
NIC;BUN;KG;35002,56;43856,35;195772069,56
NIC;BUN;KG;23233,01;34568,34;154265513,36
NIC;BUN;U;30,00;1060,92;4808545,63
NIC;BUN;U;2536,00;3193,08;14472411,58
NIC;BUN;U;2708,00;6507,06;29492793,95
NIC;BUN;U;123,00;1202,28;5449249,94
NIC;BUN;M2;96,00;824,80;3738348,26
NIC;BUN;U;4800,00;1584,00;7179369,12
NIC;BUN;U;60948,00;18432,18;83542565,59
NIC;BUN;U;2080,00;1114,48;5051302,58
NIC;BUN;U;322,00;2229,90;10106865,65
NIC;BUN;KG;20500,00;14566,69;66485869,16
NIC;BUN;KG;8416,00;29420,00;131995772,00
NIC;BUN;KG;8338,50;11145,08;50003515,92
NIC;BUN;KG;11400,18;15233,91;68348460,60
NIC;BUN;U;135,00;23916,60;111311204,72
NIC;BUN;KG;20000,00;6356,00;29010309,44
NGA;BUN;KG;23500,20;34185,00;156256558,35
NGA;BUN;KG;21317,28;37593,60;173043340,80
NOR;BUN;KG;146626,00;755924,06;3455260845,09
NOR;BUN;KG;20963,00;111100,94;498465477,40
NOR;BUN;KG;104868,00;430826,20;1931156900,19
NOR;BUN;KG;103259,00;551024,76;2451008552,45
NOR;BUN;KG;20928,00;112599,31;523145402,20
NOR;BUN;KG;83975,00;443388,00;2070178572,00
NZL;BUN;KG;19235,00;103915,16;459852640,09
NZL;BUN;KG;11897,00;67667,15;305636276,42
NZL;BUN;KG;4067,00;22612,52;102135325,83
NZL;BUN;KG;19941,00;108222,74;490874539,63
NZL;BUN;KG;22126,00;172372,48;780544454,50
NZL;BUN;KG;12,00;105,82;477963,54
NZL;BUN;U;2951,00;25368,29;115491423,37
NZL;BUN;KG;1021,50;23638,35;104606081,10
OMN;BUN;KG;70822,50;76409,11;356754134,59
NLD;BUN;KG;41939,00;208139,27;942796370,73
NLD;BUN;KG;63136,00;258544,73;1172702015,43
NLD;BUN;KG;104968,00;541038,92;2454033512,55
NLD;BUN;L;49280,00;68955,12;316318511,52
NLD;BUN;KG;104931,00;534450,74;2442037961,71
NLD;BUN;KG;41946,00;207096,01;950013597,62
NLD;BUN;KG;19289,00;102186,44;468760878,07
NLD;BUN;KG;42068,00;200577,03;899908902,79
NLD;BUN;KG;21782,00;142704,43;647275899,49
NLD;BUN;KG;4055,00;24584,27;111508840,18
NLD;BUN;KG;7803,90;200430,34;915443985,04
NLD;BUN;KG;49853,70;88562,08;402577474,20
NLD;BUN;KG;92000,00;132480,00;595486339,20
NLD;BUN;KG;23506,00;21155,40;97046377,97
NLD;BUN;KG;15487,00;17915,20;79390313,04
NLD;BUN;KG;1073,00;1447,48;6606646,11
NLD;BUN;KG;18640,00;25723,20;117406858,36
NLD;BUN;KG;25580,00;26091,60;119088324,38
NLD;BUN;KG;24828,00;36248,88;165448588,05
NLD;BUN;U;42,00;23158,05;106233154,34
NLD;BUN;KG;300000,00;318000,00;1463754000,00
NLD;BUN;KG;12384,00;32250,00;146821027,49
NLD;BUN;KG;115000,00;163760,00;734725616,00
NLD;BUN;KG;17600,00;35200,00;157928320,00
NLD;BUN;KG;8265,36;17424,01;78973105,63
NLD;BUN;KG;8970,64;198365,49;897334065,18
NLD;BUN;KG;3897,87;97113,39;453422417,91
NLD;BUN;KG;34876,80;56312,08;257397449,58
NLD;BUN;KG;92000,00;128800,00;588733208,00
NLD;BUN;KG;20783,28;44204,95;195563582,89
PSE;BUN;KG;18547,20;37030,00;169260797,30
PSE;BUN;KG;19008,00;37950,00;177188550,00
PAN;BUN;KG;18190,63;40084,87;180061363,81
PAN;BUN;KG;140000,00;46760,00;213735751,60
PAN;BUN;KG;1636,99;7760,33;35104939,20
PAN;BUN;KG;3341,00;8775,26;39696117,14
PAN;BUN;KG;80,00;11000,00;50460410,00
PAN;BUN;M2;3498,84;17463,36;77280083,10
PAN;BUN;KG;5398,80;4333,80;19178235,12
PAN;BUN;M2;87,47;727,64;3220003,45
PAN;BUN;KG;134,97;144,46;639274,48
PAN;BUN;KG;240,00;1016,54;4639732,52
PAN;BUN;KG;5736,10;13163,30;60080460,39
PAN;BUN;KG;6720,00;8727,91;39836275,93
PAN;BUN;KG;5760,00;8825,45;40281471,88
PAN;BUN;KG;208,80;462,07;2108998,37
PAN;BUN;KG;144,00;223,33;1019331,71
PAN;BUN;KG;157,92;531,37;2425300,20
PAN;BUN;KG;2809,92;5329,15;24323519,58
PAN;BUN;KG;115,20;780,38;3561841,60
PAN;BUN;KG;25400,48;15837,87;72653219,42
PAN;BUN;KG;5317,50;14714,33;66988311,61
PAN;BUN;KG;18500,00;26086,08;115599159,21
PAN;BUN;KG;20118,00;51742,00;232875322,42
PAN;BUN;KG;11005,20;37988,09;171698443,64
PAN;BUN;KG;1094,40;4894,00;21821709,78
PAN;BUN;KG;396,00;1929,00;8848920,99
PAN;BUN;M2;22309,37;122379,88;560342275,79
PAN;BUN;U;22800,00;54720,00;244766388,40
PAN;BUN;U;12000,00;7800,00;34889946,00
PAN;BUN;U;16,00;240,00;1073536,80
PAN;BUN;KG;407,40;160,00;733969,60
PAN;BUN;KG;8781,09;22322,03;101623050,51
PAN;BUN;KG;5707,24;17746,00;80790262,05
PAN;BUN;KG;1598,83;7067,47;32175293,24
PAN;BUN;KG;489,48;2501,27;11387256,78
PAN;BUN;KG;25162,14;43404,22;194737373,44
PAN;BUN;M2;23471,70;120671,44;534749452,78
PAN;BUN;M2;2389,23;13035,80;57767495,91
PAN;BUN;KG;199,82;841,50;3909676,32
PAN;BUN;KG;199,82;720,00;3345177,60
PAN;BUN;KG;199,82;6864,00;31890693,12
PAN;BUN;KG;399,60;5645,52;26229537,56
PAN;BUN;KG;2381,63;31574,63;143363612,03
PAN;BUN;KG;2381,63;23053,23;105791304,24
PAN;BUN;KG;2381,63;34458,86;156566942,90
PAN;BUN;KG;2381,63;14565,85;65916590,93
PAN;BUN;KG;2381,59;50282,99;228695073,17
PAN;BUN;KG;706,50;2286,00;10522458,00
PAN;BUN;KG;11029,12;29646,48;136462747,44
PAN;BUN;KG;4707,38;13533,00;62292399,00
PAN;BUN;KG;31766,40;27049,00;125889832,86
PAN;BUN;KG;99748,00;100215,28;458257863,34
PAN;BUN;KG;21834,88;72190,81;322914546,47
PAN;BUN;KG;4613,36;32159,74;142514279,82
PAN;BUN;KG;4730,54;60768,67;269293322,67
PAN;BUN;KG;1020,00;1093,20;4989627,15
PAN;BUN;KG;370,69;8007,11;35679650,73
PAN;BUN;KG;276,48;6480,00;28715796,00
PAN;BUN;KG;594,60;12520,20;57093210,90
PAN;BUN;KG;21431,00;36250,00;161634037,50
PAN;BUN;KG;1488,00;7967,04;36602603,33
PAN;BUN;KG;2316,80;18227,20;83385303,25
PAN;BUN;KG;678,00;3640,60;16591261,30
PAN;BUN;KG;5311,20;36367,20;166492834,70
PAN;BUN;KG;6962,72;41185,12;188724920,02
PAN;BUN;KG;1130,31;38933,32;173188459,70
PAN;BUN;KG;277680,43;282819,10;1286336678,50
PAN;BUN;KG;181,73;4180,90;18701458,31
PAN;BUN;KG;475,54;1431,01;6648586,93
PAN;BUN;KG;5103,50;17557,96;81575686,75
PAN;BUN;KG;2345,18;6029,23;28012284,89
PAN;BUN;KG;1278,29;3071,55;14270667,01
PAN;BUN;KG;385,44;939,30;4364062,94
PAN;BUN;KG;660,96;2608,17;12117766,46
PAN;BUN;U;4932,00;9278,34;42987660,18
PAN;BUN;U;2304,00;7490,04;34774790,64
PAN;BUN;U;3066,00;7757,58;35714555,94
PAN;BUN;U;2276,00;13818,24;64372541,40
PAN;BUN;U;912,00;4418,00;20164812,31
PAN;BUN;U;2596,00;19438,80;88723348,49
PAN;BUN;U;3627,00;25823,55;119983092,87
PAN;BUN;U;914,00;11087,64;51447942,00
PAN;BUN;KG;1914,91;9093,56;42249407,24
PAN;BUN;KG;44100,00;45421,80;209076545,40
PAN;BUN;KG;6236,17;66535,16;301104682,28
PAN;BUN;KG;60,00;492,74;2183552,67
PAN;BUN;KG;120896,00;127007,36;575629880,48
PAN;BUN;KG;675,76;13728,74;61927379,82
PAN;BUN;KG;18520,00;40192,84;186739150,06
PAN;BUN;KG;3084,24;25160,40;115227733,04
PAN;BUN;KG;10811,81;18127,08;81083697,72
PAN;BUN;KG;4038,55;8249,19;36899204,31
PAN;BUN;KG;13885,67;34789,80;159591597,43
PAN;BUN;KG;1497,11;11332,24;52203145,99
PAN;BUN;KG;437,76;7552,80;34450928,28
PAN;BUN;KG;110,88;2280,96;10597522,63
PAN;BUN;KG;462,00;5281,32;24043952,46
PAN;BUN;KG;129,60;1226,88;5674816,20
PAN;BUN;KG;39,00;452,40;2004787,98
PAN;BUN;KG;253,44;9504,00;42116500,80
PAN;BUN;KG;4000,00;50400,00;230373864,00
PAN;BUN;KG;70778,00;95887,79;438294458,18
PAN;BUN;KG;3140,00;3554,64;16247939,52
PAN;BUN;KG;70000,00;50715,84;230607541,99
PAN;BUN;KG;12600,00;4352,80;19867223,87
PAN;BUN;KG;34450,00;22273,37;101485583,73
PAN;BUN;KG;85,68;2717,12;12153867,95
PAN;BUN;KG;1569,29;20098,73;89903026,20
PAN;BUN;KG;5000,00;20505,00;93726509,55
PAN;BUN;KG;9500,00;17450,00;79762379,50
PAN;BUN;KG;3782,90;20368,00;93100294,88
PAN;BUN;KG;4059,54;29940,72;133501778,18
PAN;BUN;KG;407,22;2473,02;11026874,68
PAN;BUN;KG;2468,59;13557,06;60449168,12
PAN;BUN;KG;283,28;3765,00;16787645,54
PAN;BUN;KG;4052,68;12521,28;55830759,75
PAN;BUN;KG;5629,80;11544,84;51476940,73
PAN;BUN;KG;8106,11;9658,35;44305845,53
PAN;BUN;KG;9000,00;6334,71;29059278,53
PAN;BUN;KG;1289,12;6787,49;31242816,47
PAN;BUN;U;972,00;8003,16;37366754,04
PAN;BUN;U;647000,00;47561,17;217080594,56
PAN;BUN;U;4578,00;14868,06;66294746,69
PAN;BUN;U;480,00;4910,40;22926657,60
PAN;BUN;KG;4261,80;30612,89;136933599,87
PAN;BUN;U;3014000,00;47287,00;216144621,17
PAN;BUN;U;15968,00;662214,90;2943138332,30
PAN;BUN;U;60,00;1135,20;5077829,06
PAN;BUN;U;314,00;14320,60;65693031,58
PAN;BUN;U;4,00;11,22;51469,61
PAN;BUN;U;80,00;2734,40;12231162,60
PAN;BUN;U;280,00;17466,35;78128206,19
PAN;BUN;U;40,00;761,60;3406690,11
PAN;BUN;U;576,00;25091,84;112237556,74
PAN;BUN;U;108,00;2133,00;9958977,00
PAN;BUN;U;71,00;7139,49;32751053,86
PAN;BUN;U;2400,00;104240,00;470827062,40
PAN;BUN;M2;3584,00;22024,60;97464801,63
PAN;BUN;KG;26200,00;27772,00;127834516,00
PAN;BUN;KG;28000,00;18798,08;85924331,85
PAN;BUN;KG;3,00;55,60;246045,00
PAN;BUN;KG;5282,82;32774,05;150858952,15
PAN;BUN;U;20,00;329,40;1457683,93
PAN;BUN;U;20,00;1238,40;5480254,36
PAN;BUN;U;20,00;47,80;211527,90
PAN;BUN;U;29916,00;16453,80;72791940,27
PAN;BUN;U;20,00;94,00;415975,38
PAN;BUN;KG;144,00;16,00;73337,92
PAN;BUN;KG;30,24;557,40;2493289,21
PAN;BUN;KG;9,34;84,72;377755,46
PAN;BUN;KG;6,61;78,30;349129,52
PAN;BUN;KG;7,11;86,34;384978,83
PAN;BUN;KG;11,00;9,00;41138,19
PAN;BUN;U;50,00;31,00;141698,21
PAN;BUN;KG;4,77;30,00;137127,30
PAN;BUN;U;20,00;58,00;265112,78
PAN;BUN;U;10,00;29,00;132556,39
PAN;BUN;U;20,00;30,00;137127,30
PAN;BUN;U;15,00;12,00;54850,92
PAN;BUN;U;3,00;251,40;1149126,77
PAN;BUN;U;100,00;20,00;91418,20
PAN;BUN;KG;21431,00;36250,00;165031387,50
PAN;BUN;KG;344,11;1903,27;8664807,96
PAN;BUN;KG;502,66;1639,30;7463060,78
PAN;BUN;KG;12640,25;40317,07;183547089,62
PAN;BUN;KG;3756,46;12004,69;54652431,61
PAN;BUN;KG;2982,37;9143,56;41626879,78
PAN;BUN;KG;14709,94;24933,83;113513505,00
PAN;BUN;KG;1504,80;4183,53;19045896,83
PAN;BUN;KG;1515,32;6351,37;28915183,53
PAN;BUN;KG;6068,33;36730,48;167218815,94
PAN;BUN;KG;7791,33;46383,49;211165012,67
PAN;BUN;KG;6198,77;9927,86;44542336,67
PAN;BUN;KG;7078,08;16379,60;73488713,36
PAN;BUN;KG;2216,59;6069,06;27229444,59
PAN;BUN;KG;1064,93;4473,23;20364782,16
PAN;BUN;KG;1448,22;9982,45;45446002,01
PAN;BUN;KG;2276,65;7311,84;33287809,64
PAN;BUN;KG;485,78;1609,83;7328895,95
PAN;BUN;KG;9481,08;12428,32;56581045,31
PAN;BUN;KG;2951,52;7736,61;35221613,30
PAN;BUN;KG;1669,54;8856,71;40320969,37
PAN;BUN;KG;811,17;972,72;4428395,34
PAN;BUN;KG;16792,40;10324,80;47004581,23
PAN;BUN;KG;1491,95;7816,41;35584910,00
PAN;BUN;U;154420,00;18500,86;84226830,22
PAN;BUN;KG;470,87;3035,86;13821025,86
PAN;BUN;KG;1846,08;5740,71;26803374,99
PAN;BUN;KG;17952,96;26833,48;125285518,12
PAN;BUN;KG;2164,80;3696,67;17259752,23
PAN;BUN;KG;55998,00;44527,60;197321832,99
PAN;BUN;KG;103,12;1635,71;7637129,99
PAN;BUN;KG;321,60;6926,97;32342022,93
PAN;BUN;KG;70949,55;145367,40;649946736,90
PAN;BUN;KG;3591,90;6610,50;29569229,23
PAN;BUN;KG;35,85;1155,16;5393442,04
PAN;BUN;KG;10190,72;7293,44;32275441,22
PAN;BUN;KG;2609,10;27287,56;127405617,64
PAN;BUN;KG;72,00;630,54;2943991,26
PAN;BUN;KG;444,00;8367,72;39068884,68
PAN;BUN;KG;450,00;1650,00;7301695,50
PAN;BUN;KG;8063,81;22517,40;99645574,69
PAN;BUN;KG;2396,16;3852,80;17049680,25
PAN;BUN;KG;681,60;1411,48;6246180,09
PAN;BUN;KG;374,40;751,14;3323997,30
PAN;BUN;KG;14,40;441,33;2060569,77
PAN;BUN;U;49,00;14531,93;65138649,62
PAN;BUN;U;314350,00;57962,37;256857344,53
PAN;BUN;U;7260,00;83929,43;371410388,69
PAN;BUN;U;30120,00;9634,09;42633449,45
PAN;BUN;KG;144,00;16,00;70903,20
PAN;BUN;KG;48,79;296,60;1378027,32
PAN;BUN;KG;170,69;1129,41;5247329,21
PAN;BUN;KG;215,42;687,91;3196084,89
PAN;BUN;KG;3018,08;15705,45;72968777,10
PAN;BUN;KG;248,74;1163,19;5404273,78
PAN;BUN;KG;1388,64;3419,50;15887270,55
PAN;BUN;KG;12137,00;44995,07;209050694,82
PAN;BUN;U;2100000,00;4928,40;22111759,44
PAN;BUN;KG;312,96;1823,89;8473938,84
PRY;BUN;U;30,00;601,50;2759266,96
PRY;BUN;U;126,00;857,70;3934535,78
PRY;BUN;U;18,00;28,80;132114,52
PRY;BUN;U;78,00;191,40;878011,13
PRY;BUN;U;4128,00;10707,90;49120456,73
PRY;BUN;U;376,00;7765,40;35622297,07
PRY;BUN;U;120,00;1056,00;4844199,36
PRY;BUN;KG;150454,71;94210,20;427316740,94
PRY;BUN;KG;279,38;2837,61;12918474,90
PRY;BUN;KG;386,78;1501,60;6836169,14
PRY;BUN;KG;1639,88;5678,20;25850516,53
PRY;BUN;KG;316,22;1245,68;5671070,31
PRY;BUN;KG;1485,94;4248,06;19339675,47
PRY;BUN;KG;1889,18;6203,01;28239761,28
PRY;BUN;KG;2004,92;10280,23;46801672,28
PER;BUN;KG;50414,40;232606,64;1029347185,76
PER;BUN;KG;200,00;428,00;1894015,56
PER;BUN;KG;52960,00;60053,60;265753394,47
PER;BUN;KG;25500,00;21183,00;93740494,41
PER;BUN;U;200,00;100,00;442527,00
PER;BUN;U;200,00;170,00;752295,90
PER;BUN;KG;17514,51;80808,22;357598191,69
PER;BUN;KG;8190,00;12841,92;57442807,09
PER;BUN;KG;5808,00;13404,05;59957253,93
PER;BUN;KG;1043,28;6001,13;26843474,56
PER;BUN;KG;1253,00;7014,00;31038843,78
PER;BUN;KG;12525,99;24735,97;110340625,39
PER;BUN;KG;12682,00;31255,10;141766257,47
PER;BUN;KG;9200,00;9719,22;43010172,68
PER;BUN;KG;5446,00;32069,00;141913983,63
PER;BUN;U;54660,00;75864,72;353085027,91
PER;BUN;U;1268,00;1505,80;7008204,00
PER;BUN;U;7920,00;3675,60;17106756,98
PER;BUN;KG;3963,80;42977,96;190578539,50
PER;BUN;KG;5322,57;33406,45;151022742,17
PER;BUN;KG;863,46;3259,88;15145663,27
PER;BUN;KG;1376,47;5532,77;24484001,09
PER;BUN;KG;26005,20;44194,13;203424209,94
PER;BUN;KG;6395,52;19772,89;90930281,88
PER;BUN;KG;19,80;92,73;423860,48
PER;BUN;KG;7196,28;31226,49;143145545,30
PER;BUN;KG;5068,80;11059,20;50162098,17
PER;BUN;KG;1904,04;3660,00;16600954,80
PER;BUN;KG;1251,25;3027,09;13395690,56
PER;BUN;KG;1272,26;3170,75;14731558,16
PER;BUN;KG;26432,00;31158,26;140734382,43
PER;BUN;KG;21000,00;17388,00;78537422,88
PER;BUN;KG;6937,37;26683,20;121029124,89
PER;BUN;U;100,00;7319,00;32388551,13
PER;BUN;U;2176,00;3732,64;16930433,85
PER;BUN;KG;15220,00;51523,00;238656363,33
PER;BUN;KG;2100,00;4251,56;19433498,11
PER;BUN;KG;960,00;1401,18;6404667,67
PER;BUN;KG;3200,00;7096,27;32436411,50
PER;BUN;KG;71664,00;152093,10;695203871,72
PER;BUN;KG;12343,84;53843,20;238270697,66
PER;BUN;KG;130000,00;24705,20;109296298,90
PER;BUN;KG;195,00;664,95;3089410,89
PER;BUN;KG;181,60;3147,13;14621817,75
PER;BUN;KG;23220,00;78984,00;363008282,20
PER;BUN;KG;2280,00;9192,00;41890121,22
PER;BUN;KG;10174,00;54790,34;249919505,24
PER;BUN;KG;324998,90;379457,68;1738002790,13
PER;BUN;KG;400,00;1692,00;7861167,36
PER;BUN;KG;4800,00;22238,02;101647987,99
PER;BUN;U;5300,00;8952,00;40042922,64
PER;BUN;KG;7810,00;11086,76;49130422,60
PER;BUN;KG;22872,41;61768,68;273473454,85
PER;BUN;KG;180,00;412,00;1823211,24
PER;BUN;KG;7021,58;15824,14;70038767,66
PER;BUN;U;14,00;62620,00;290937529,60
PER;BUN;U;33,00;746,58;3303818,07
PER;BUN;U;2,00;2448,00;10973037,60
PER;BUN;KG;10,00;15,50;70849,10
PER;BUN;KG;6,00;14,25;65135,46
PER;BUN;KG;239,16;708,49;3291701,21
PER;BUN;KG;240,35;1201,27;5581196,52
PER;BUN;KG;1523,19;10855,87;50437240,48
PER;BUN;KG;18997,14;53032,10;242404956,21
PER;BUN;KG;19347,00;81009,95;376378708,49
PER;BUN;KG;62,00;490,24;2240842,91
PER;BUN;KG;18564,00;31764,09;147578503,25
PER;BUN;KG;1725,84;4280,10;19885687,00
PER;BUN;KG;2985,96;14944,25;69432181,03
PER;BUN;KG;4090,56;17069,39;79305751,48
PER;BUN;KG;6362,69;36646,25;170261409,20
PER;BUN;KG;6415,20;43994,04;204399829,35
PER;BUN;KG;131339,50;140306,65;641329069,55
PER;BUN;KG;1202,05;9996,21;46443191,35
PER;BUN;KG;13025,00;35284,75;161283416,62
